"date","load"
2011-01-01,5166.27203137741
2011-01-02,5354.95572704883
2011-01-03,5475.4655194152
2011-01-04,5483.54887825524
2011-01-05,5442.2498446186
2011-01-06,5512.30173017446
2011-01-07,5530.59020237645
2011-01-08,5632.74373613606
2011-01-09,5734.54721922605
2011-01-10,5780.00333113664
2011-01-11,5703.64289413014
2011-01-12,5645.32286615341
2011-01-13,5689.65700810295
2011-01-14,5653.29573372569
2011-01-15,5843.64350083404
2011-01-16,5873.13579782165
2011-01-17,5892.85594646411
2011-01-18,5816.4087031893
2011-01-19,5834.27260583419
2011-01-20,5890.53339603935
2011-01-21,5919.50219887614
2011-01-22,5907.1214658817
2011-01-23,5882.44764426731
2011-01-24,5868.12329756935
2011-01-25,5853.41642745256
2011-01-26,5889.58267937443
2011-01-27,5860.55014945562
2011-01-28,5825.95891552264
2011-01-29,5885.93571291055
2011-01-30,5928.69066373662
2011-01-31,5979.72271786351
2011-02-01,5919.17381497025
2011-02-02,5816.40926600357
2011-02-03,5736.46121811117
2011-02-04,5753.56140975765
2011-02-05,5897.74275181991
2011-02-06,5941.26551164761
2011-02-07,5845.41338570497
2011-02-08,5822.52794226558
2011-02-09,5736.39043547242
2011-02-10,5742.17528711409
2011-02-11,5738.42232959208
2011-02-12,5765.91203432207
2011-02-13,5753.50444430957
2011-02-14,5782.16441208872
2011-02-15,5717.40526562967
2011-02-16,5670.55169658828
2011-02-17,5678.73435800092
2011-02-18,5603.0629924639
2011-02-19,5750.684604385
2011-02-20,5705.74673618847
2011-02-21,5676.48523658606
2011-02-22,5519.28505227558
2011-02-23,5516.9618494095
2011-02-24,5588.10624556243
2011-02-25,5536.49462911832
2011-02-26,5565.76890695046
2011-02-27,5568.28489752062
2011-02-28,5525.72235390509
