"date","load"
2011-01-01,5275.97616075786
2011-01-02,5104.05785664884
2011-01-03,5106.35024741816
2011-01-04,4965.91832383699
2011-01-05,4911.9785611731
2011-01-06,5064.64527991135
2011-01-07,5040.79777789998
2011-01-08,5093.3613954111
2011-01-09,5022.09005698937
2011-01-10,4956.12377916624
2011-01-11,4886.23984089751
2011-01-12,4887.96424790999
2011-01-13,5046.45867998283
2011-01-14,4968.79846296795
2011-01-15,5025.15122616054
2011-01-16,5099.52125900927
2011-01-17,5042.65289239363
2011-01-18,4944.40805900776
2011-01-19,4945.39988337485
2011-01-20,5012.36269096328
2011-01-21,4963.14048235023
2011-01-22,4977.41812723102
2011-01-23,4977.83159428965
2011-01-24,4967.58951875051
2011-01-25,4937.93071584924
2011-01-26,4959.10523318468
2011-01-27,4972.63938842873
2011-01-28,4961.20848569504
2011-01-29,4986.68247782732
2011-01-30,4986.55280621553
2011-01-31,4947.59653335943
2011-02-01,4906.48849024144
2011-02-02,4946.88457030513
2011-02-03,4983.49874022637
2011-02-04,4982.50763051033
2011-02-05,5010.20883858528
2011-02-06,5009.97452720468
2011-02-07,4969.52132154406
2011-02-08,4925.12967463741
2011-02-09,4924.68490946143
2011-02-10,4928.20102246268
2011-02-11,4942.33654227057
2011-02-12,4966.28796922389
2011-02-13,4955.9782782835
2011-02-14,4917.85307292076
2011-02-15,4885.11186850065
2011-02-16,4870.25698371288
2011-02-17,4859.36894034238
2011-02-18,4865.01264471793
2011-02-19,4880.95142633717
2011-02-20,4871.74711420352
2011-02-21,4835.79520533916
2011-02-22,4804.23132609379
2011-02-23,4791.78679547413
2011-02-24,4783.59586421768
2011-02-25,4790.30701916676
2011-02-26,4798.30123468432
2011-02-27,4781.19620755139
2011-02-28,4744.11220317475
