"date","load"
2011-01-01,5388.27708608329
2011-01-02,5391.90801396439
2011-01-03,5492.97562231803
2011-01-04,5405.42364619108
2011-01-05,5334.33947263837
2011-01-06,5515.84732693446
2011-01-07,5447.67778696964
2011-01-08,5627.31646554254
2011-01-09,5612.46104559077
2011-01-10,5561.435344488
2011-01-11,5456.4073240311
2011-01-12,5422.76199127564
2011-01-13,5594.17559888575
2011-01-14,5585.57902872111
2011-01-15,5683.77547510915
2011-01-16,5746.13404638365
2011-01-17,5686.48681087132
2011-01-18,5581.59968499931
2011-01-19,5545.24577039265
2011-01-20,5655.59329191416
2011-01-21,5555.85795003617
2011-01-22,5587.48956172377
2011-01-23,5571.06219452835
2011-01-24,5556.72691972031
2011-01-25,5581.65891217873
2011-01-26,5524.29630117706
2011-01-27,5534.25712879295
2011-01-28,5427.48324753528
2011-01-29,5493.8988431587
2011-01-30,5591.64045554244
2011-01-31,5575.0781722317
2011-02-01,5480.39287069727
2011-02-02,5421.31051425769
2011-02-03,5440.0680786466
2011-02-04,5437.39534888141
2011-02-05,5571.00544631023
2011-02-06,5474.68883874411
2011-02-07,5469.82154255265
2011-02-08,5404.49520410779
2011-02-09,5349.98165163105
2011-02-10,5406.96809807146
2011-02-11,5328.94270476431
2011-02-12,5376.23838652399
2011-02-13,5407.50772349615
2011-02-14,5396.73305361495
2011-02-15,5345.48169301709
2011-02-16,5300.44280376445
2011-02-17,5320.60057527146
2011-02-18,5322.95584599468
2011-02-19,5347.42964304382
2011-02-20,5339.13413197436
2011-02-21,5295.05565987642
2011-02-22,5242.85724901822
2011-02-23,5226.70388917212
2011-02-24,5240.94116839029
2011-02-25,5180.44352113501
2011-02-26,5296.49194026321
2011-02-27,5249.78297204977
2011-02-28,5225.31171735753
