"date","load"
2011-01-01,5464.29059349612
2011-01-02,5863.24902257246
2011-01-03,6123.60759439718
2011-01-04,5878.31940587076
2011-01-05,5425.96903502366
2011-01-06,5539.11530312965
2011-01-07,5249.02547396796
2011-01-08,5573.08639717137
2011-01-09,5883.74862891426
2011-01-10,6052.06942587639
2011-01-11,5772.73848028475
2011-01-12,5563.01824693179
2011-01-13,5766.6829804369
2011-01-14,5729.2726945784
2011-01-15,6164.09086419591
2011-01-16,6291.23075255999
2011-01-17,6443.79285359916
2011-01-18,6236.41000608915
2011-01-19,6188.74121225851
2011-01-20,6511.96461017636
2011-01-21,6323.64660356606
2011-01-22,6234.03691882009
2011-01-23,6114.27760353726
2011-01-24,6186.6487226714
2011-01-25,6346.98535075318
2011-01-26,6251.21855959078
2011-01-27,6247.23267615497
2011-01-28,5882.82109556525
2011-01-29,6033.95559514795
2011-01-30,6368.75741429711
2011-01-31,6599.76680509865
2011-02-01,6323.87732753413
2011-02-02,5902.40950498689
2011-02-03,5780.77598732114
2011-02-04,5782.82842446014
2011-02-05,6319.34265367676
2011-02-06,6192.64166649017
2011-02-07,6189.0923961809
2011-02-08,6094.89668532343
2011-02-09,5790.90700488491
2011-02-10,5983.74444652874
2011-02-11,5694.21163159372
2011-02-12,5744.86373442527
2011-02-13,5847.739740695
2011-02-14,6092.10946155761
2011-02-15,5957.69217982396
2011-02-16,5792.48444543706
2011-02-17,5912.25355122508
2011-02-18,5717.9067033754
2011-02-19,5956.33350420015
2011-02-20,5905.77463553703
2011-02-21,5952.2645647242
2011-02-22,5640.55114904679
2011-02-23,5664.92480708185
2011-02-24,5925.24752633454
2011-02-25,5624.26667107316
2011-02-26,5881.54111365013
2011-02-27,5820.24432287258
2011-02-28,5876.46970537344
