"date","load"
2011-01-01,5031.23032794778
2011-01-02,5123.01656077354
2011-01-03,5388.41922634773
2011-01-04,5326.66769938322
2011-01-05,5112.4051381908
2011-01-06,4881.5185745994
2011-01-07,4529.74959040392
2011-01-08,4695.89900817792
2011-01-09,4890.61187592799
2011-01-10,5043.9343865006
2011-01-11,4898.05762802601
2011-01-12,4778.31308676
2011-01-13,4817.36412142265
2011-01-14,4604.90483753197
2011-01-15,4924.79615975207
2011-01-16,5198.27022795082
2011-01-17,5360.02638477414
2011-01-18,5129.21240242879
2011-01-19,5049.07482999483
2011-01-20,5156.28086020359
2011-01-21,4933.55906939947
2011-01-22,4982.38867750233
2011-01-23,4926.96990846909
2011-01-24,4884.13677018606
2011-01-25,5349.91716609847
2011-01-26,5507.82028587967
2011-01-27,5368.69416198667
2011-01-28,4772.05490026303
2011-01-29,4970.9908375416
2011-01-30,5604.63134016362
2011-01-31,5779.01814576855
2011-02-01,5725.21808082715
2011-02-02,5560.28715234603
2011-02-03,5651.82683731058
2011-02-04,5819.19719712594
2011-02-05,6119.38446205069
2011-02-06,5935.8762298817
2011-02-07,5782.81576669398
2011-02-08,5534.75373395592
2011-02-09,5196.31320738953
2011-02-10,5812.02679097688
2011-02-11,5883.27464532436
2011-02-12,5896.26057448808
2011-02-13,5633.81767052693
2011-02-14,5605.69101116527
2011-02-15,5615.45767560018
2011-02-16,5542.41150320403
2011-02-17,5736.6180946863
2011-02-18,5484.02063549783
2011-02-19,5381.50625896565
2011-02-20,5538.7708132335
2011-02-21,5686.38922411245
2011-02-22,5431.5413702132
2011-02-23,5646.97780261092
2011-02-24,5881.6221933186
2011-02-25,5615.51174528791
2011-02-26,5703.95637732244
2011-02-27,5599.97035678777
2011-02-28,5357.98829566587
