"date","load"
2011-01-01,5338.0157589596
2011-01-02,5421.03268124312
2011-01-03,5546.83066479109
2011-01-04,5412.99154189566
2011-01-05,5255.71095707985
2011-01-06,5410.30739301277
2011-01-07,5308.66410765699
2011-01-08,5489.41503381929
2011-01-09,5533.69499537875
2011-01-10,5532.76744841232
2011-01-11,5388.83230724226
2011-01-12,5315.63954595499
2011-01-13,5495.78855970194
2011-01-14,5450.99824525917
2011-01-15,5641.70155272201
2011-01-16,5719.48211125831
2011-01-17,5702.2991090547
2011-01-18,5564.12401827175
2011-01-19,5540.29292270291
2011-01-20,5679.30837803795
2011-01-21,5591.78313131599
2011-01-22,5586.6283903894
2011-01-23,5551.87673915502
2011-01-24,5553.95583683915
2011-01-25,5578.17938152702
2011-01-26,5550.03545398333
2011-01-27,5541.64662719846
2011-01-28,5411.34841735342
2011-01-29,5484.02697589084
2011-01-30,5598.08862851091
2011-01-31,5640.87208211274
2011-02-01,5525.31481238875
2011-02-02,5409.82070591265
2011-02-03,5382.79106542484
2011-02-04,5380.71817941315
2011-02-05,5573.3207647793
2011-02-06,5520.32435206784
2011-02-07,5475.49118866367
2011-02-08,5413.9670046678
2011-02-09,5316.35787692969
2011-02-10,5381.7097540341
2011-02-11,5300.75534286296
2011-02-12,5341.0997908523
2011-02-13,5366.07174797952
2011-02-14,5404.96419622321
2011-02-15,5333.23566984303
2011-02-16,5271.42090002867
2011-02-17,5306.59394989256
2011-02-18,5253.92166425858
2011-02-19,5358.65819356981
2011-02-20,5333.33166414791
2011-02-21,5308.09518001708
2011-02-22,5176.02891631892
2011-02-23,5171.49979532489
2011-02-24,5246.45327368183
2011-02-25,5155.06584157645
2011-02-26,5263.01585387559
2011-02-27,5235.50624412592
2011-02-28,5219.17691560388
