"date","load"
2011-01-01,4944.33284353242
2011-01-02,4977.4704022012
2011-01-03,5153.31554247555
2011-01-04,5185.41533880063
2011-01-05,5198.20908390791
2011-01-06,5162.49587238775
2011-01-07,5073.43493736454
2011-01-08,5165.31352996056
2011-01-09,5217.59875758991
2011-01-10,5283.27931213042
2011-01-11,5261.96124476393
2011-01-12,5262.64910770744
2011-01-13,5327.14998795991
2011-01-14,5188.63586332186
2011-01-15,5383.32251369502
2011-01-16,5534.65192050792
2011-01-17,5599.96024433302
2011-01-18,5508.81505415717
2011-01-19,5528.92429686846
2011-01-20,5574.4762240631
2011-01-21,5527.33037303871
2011-01-22,5612.90484105292
2011-01-23,5621.82619558121
2011-01-24,5604.21422366594
2011-01-25,5809.76934226974
2011-01-26,5981.32712968159
2011-01-27,5935.90370778226
2011-01-28,5729.28916003601
2011-01-29,5865.71973814594
2011-01-30,6123.67712065279
2011-01-31,6197.43061308448
2011-02-01,6242.26525457483
2011-02-02,6271.50990023943
2011-02-03,6352.25752292537
2011-02-04,6451.17044913366
2011-02-05,6572.8950934549
2011-02-06,6559.64930905501
2011-02-07,6449.24545672139
2011-02-08,6361.3175502074
2011-02-09,6263.40163060397
2011-02-10,6550.63809581915
2011-02-11,6678.2988764212
2011-02-12,6728.13871466709
2011-02-13,6566.58649724193
2011-02-14,6515.74304167631
2011-02-15,6542.84547069765
2011-02-16,6550.8061615747
2011-02-17,6641.96526357182
2011-02-18,6529.12289664029
2011-02-19,6530.06851142108
2011-02-20,6600.39682212442
2011-02-21,6657.52827767884
2011-02-22,6545.02110726287
2011-02-23,6662.36848861972
2011-02-24,6764.80124517166
2011-02-25,6686.60473203172
2011-02-26,6698.55786101594
2011-02-27,6662.02081587826
2011-02-28,6507.44016221871
