"date","load"
2011-01-01,5034.18718509333
2011-01-02,5032.44513996645
2011-01-03,5251.83578680004
2011-01-04,5166.06041521126
2011-01-05,5036.33567326472
2011-01-06,5033.28740342609
2011-01-07,4803.80996767554
2011-01-08,4971.52161976904
2011-01-09,5024.08335692858
2011-01-10,5098.82648320336
2011-01-11,5002.75652771237
2011-01-12,4963.96327519096
2011-01-13,5137.91538512098
2011-01-14,4985.23586429305
2011-01-15,5229.81640178103
2011-01-16,5434.09345108065
2011-01-17,5512.92632894381
2011-01-18,5359.20711119653
2011-01-19,5342.78028487982
2011-01-20,5481.09962513393
2011-01-21,5332.60395453643
2011-01-22,5409.3955783981
2011-01-23,5401.54297261384
2011-01-24,5416.50670200199
2011-01-25,5694.48271569739
2011-01-26,5824.72151321068
2011-01-27,5788.96199762205
2011-01-28,5453.52600044468
2011-01-29,5612.34433085319
2011-01-30,5986.42618066212
2011-01-31,6108.72800480231
2011-02-01,6100.80293901457
2011-02-02,6074.67522343128
2011-02-03,6189.73192447032
2011-02-04,6284.14332265981
2011-02-05,6491.38311180504
2011-02-06,6398.00799500041
2011-02-07,6324.67553584753
2011-02-08,6199.15177553336
2011-02-09,6052.16226402761
2011-02-10,6441.95117866888
2011-02-11,6498.19302736777
2011-02-12,6552.82063609606
2011-02-13,6412.4975703
2011-02-14,6405.65557114551
2011-02-15,6422.30170342185
2011-02-16,6406.23665730654
2011-02-17,6549.7615970327
2011-02-18,6419.06377875628
2011-02-19,6408.09200826897
2011-02-20,6497.92973588899
2011-02-21,6584.06727382682
2011-02-22,6445.52933223564
2011-02-23,6577.24094575354
2011-02-24,6730.06701573361
2011-02-25,6582.55866463228
2011-02-26,6668.9153578822
2011-02-27,6607.6252608904
2011-02-28,6474.43636919016
