"date","load"
2011-01-01,5125.36495234402
2011-01-02,5104.47404654144
2011-01-03,5226.979416747
2011-01-04,5246.20029011998
2011-01-05,5236.59318624453
2011-01-06,5208.18680450614
2011-01-07,5095.11532389351
2011-01-08,5341.73129729744
2011-01-09,5439.51288106097
2011-01-10,5482.94332685467
2011-01-11,5447.11606541875
2011-01-12,5457.83842935795
2011-01-13,5562.07605247501
2011-01-14,5599.51430548995
2011-01-15,5815.30451032092
2011-01-16,5983.61647710831
2011-01-17,6064.40294693218
2011-01-18,5997.27000704172
2011-01-19,5978.35125273308
2011-01-20,6126.30156938489
2011-01-21,6069.17009808895
2011-01-22,6249.06228649921
2011-01-23,6276.23610356351
2011-01-24,6267.26435373747
2011-01-25,6534.9431937277
2011-01-26,6644.57269849267
2011-01-27,6679.96491362436
2011-01-28,6443.47976894729
2011-01-29,6666.24237663744
2011-01-30,7074.60287170369
2011-01-31,7147.54879749414
2011-02-01,7133.14002045963
2011-02-02,7117.42964592279
2011-02-03,7291.26996680543
2011-02-04,7467.90387817
2011-02-05,7752.99954293417
2011-02-06,7598.4086538827
2011-02-07,7558.73925842813
2011-02-08,7389.18915521151
2011-02-09,7230.54433404186
2011-02-10,7653.16573545322
2011-02-11,7745.05252653155
2011-02-12,7888.18170534684
2011-02-13,7768.1905664564
2011-02-14,7666.47687052927
2011-02-15,7656.6434653064
2011-02-16,7630.06179448282
2011-02-17,7776.51162525259
2011-02-18,7730.37145971033
2011-02-19,7668.15908078368
2011-02-20,7756.14779986136
2011-02-21,7794.28691499337
2011-02-22,7686.92445109939
2011-02-23,7790.80784639008
2011-02-24,7909.42657355531
2011-02-25,7785.24161650018
2011-02-26,7946.16237150153
2011-02-27,7820.63397571849
2011-02-28,7617.0274515126
