"date","load"
2011-01-01,5114.90105143849
2011-01-02,5090.08085744191
2011-01-03,5325.91628610928
2011-01-04,5150.52855231638
2011-01-05,4924.90773787628
2011-01-06,4991.6253302519
2011-01-07,4695.0949396388
2011-01-08,4957.00072530546
2011-01-09,5035.65007415579
2011-01-10,5132.28041217975
2011-01-11,4982.58748696845
2011-01-12,4921.31684504241
2011-01-13,5214.4329757016
2011-01-14,5067.79977556599
2011-01-15,5400.97601229952
2011-01-16,5652.01829811969
2011-01-17,5766.94125316613
2011-01-18,5574.286796131
2011-01-19,5557.54767158758
2011-01-20,5799.8698402983
2011-01-21,5626.66410868884
2011-01-22,5689.66956132728
2011-01-23,5690.5083574434
2011-01-24,5759.90665817141
2011-01-25,6042.24039238489
2011-01-26,6200.70555087928
2011-01-27,6191.07217100497
2011-01-28,5819.03351124554
2011-01-29,5998.59296662473
2011-01-30,6457.18153147105
2011-01-31,6660.98566575136
2011-02-01,6625.44107358626
2011-02-02,6575.5711608353
2011-02-03,6710.05231110089
2011-02-04,6824.86173289923
2011-02-05,7158.71749792375
2011-02-06,7056.15114234151
2011-02-07,6994.1978723772
2011-02-08,6847.01939963481
2011-02-09,6655.192374191
2011-02-10,7118.01232414297
2011-02-11,7170.52583804368
2011-02-12,7278.07856821615
2011-02-13,7170.11000957553
2011-02-14,7192.47804667944
2011-02-15,7187.92174632224
2011-02-16,7163.5044026035
2011-02-17,7354.19768918449
2011-02-18,7212.41328381883
2011-02-19,7259.24957100143
2011-02-20,7349.96853029097
2011-02-21,7469.7991354488
2011-02-22,7283.46296481338
2011-02-23,7435.57434954427
2011-02-24,7662.5839870295
2011-02-25,7471.4094938736
2011-02-26,7628.25203086495
2011-02-27,7559.06657543353
2011-02-28,7432.43014779172
