"date","load"
2011-01-01,5165.01212027703
2011-01-02,5265.37318287774
2011-01-03,5420.45813764789
2011-01-04,5371.34542523393
2011-01-05,5282.51636076532
2011-01-06,5319.48741643651
2011-01-07,5240.54443197486
2011-01-08,5460.28549243504
2011-01-09,5528.67742430771
2011-01-10,5584.21703837775
2011-01-11,5510.58445439289
2011-01-12,5493.03742815554
2011-01-13,5651.29734340867
2011-01-14,5561.63832524119
2011-01-15,5926.54693433133
2011-01-16,6079.30685539907
2011-01-17,6098.75652503217
2011-01-18,5984.92562680373
2011-01-19,6031.09913299552
2011-01-20,6135.95024076424
2011-01-21,6129.53392635626
2011-01-22,6295.28702092289
2011-01-23,6302.38598179398
2011-01-24,6286.70462387395
2011-01-25,6445.57151156768
2011-01-26,6566.20705268938
2011-01-27,6540.41090988209
2011-01-28,6403.15652039528
2011-01-29,6631.00559735381
2011-01-30,6817.79676202759
2011-01-31,6884.09364168794
2011-02-01,6889.72407725224
2011-02-02,6877.90465583201
2011-02-03,6913.33726219879
2011-02-04,6985.00207777701
2011-02-05,7202.65955133262
2011-02-06,7233.57884106853
2011-02-07,7104.03503729706
2011-02-08,7073.03807171408
2011-02-09,7024.78834175317
2011-02-10,7220.92755757164
2011-02-11,7290.72460258767
2011-02-12,7399.62461616053
2011-02-13,7309.99100741296
2011-02-14,7323.44713511358
2011-02-15,7320.96368194706
2011-02-16,7323.69131385507
2011-02-17,7413.33894176104
2011-02-18,7321.99707563147
2011-02-19,7517.12413360233
2011-02-20,7543.72991482005
2011-02-21,7538.95839286193
2011-02-22,7382.13119582437
2011-02-23,7455.21024278367
2011-02-24,7566.40291318487
2011-02-25,7506.1988338627
2011-02-26,7605.5382007154
2011-02-27,7605.26815232658
2011-02-28,7500.27274673361
