"date","load"
2011-01-01,5087.35301377873
2011-01-02,5291.96570195102
2011-01-03,5462.87956676245
2011-01-04,5467.74751915163
2011-01-05,5409.52183666283
2011-01-06,5375.83180458827
2011-01-07,5306.1940008737
2011-01-08,5451.12657358903
2011-01-09,5567.29737427408
2011-01-10,5666.90135306062
2011-01-11,5642.67901676949
2011-01-12,5638.44964356949
2011-01-13,5700.24915232741
2011-01-14,5605.96752473207
2011-01-15,5922.25102279448
2011-01-16,6043.09689983396
2011-01-17,6118.87391716105
2011-01-18,6061.08825128331
2011-01-19,6124.97460532862
2011-01-20,6204.83466491842
2011-01-21,6201.72374380378
2011-01-22,6332.0355709934
2011-01-23,6320.86101461316
2011-01-24,6314.0350130499
2011-01-25,6498.30968589707
2011-01-26,6627.17800780373
2011-01-27,6608.87824484029
2011-01-28,6467.1688341622
2011-01-29,6671.46415120031
2011-01-30,6843.42697543875
2011-01-31,6924.26378020614
2011-02-01,6943.86316405569
2011-02-02,6913.7135582845
2011-02-03,6933.51061744606
2011-02-04,6998.06542888875
2011-02-05,7204.91371233302
2011-02-06,7239.48434927254
2011-02-07,7140.65068057487
2011-02-08,7131.53174371916
2011-02-09,7076.18918223923
2011-02-10,7260.61580177737
2011-02-11,7304.44248732163
2011-02-12,7386.37714409308
2011-02-13,7294.9266418457
2011-02-14,7338.12458699317
2011-02-15,7357.5476292353
2011-02-16,7363.36694786416
2011-02-17,7445.47182065151
2011-02-18,7328.16432900581
2011-02-19,7487.99665447532
2011-02-20,7510.62383356811
2011-02-21,7535.6066315824
2011-02-22,7405.05761588121
2011-02-23,7492.83127988451
2011-02-24,7609.68482971549
2011-02-25,7530.42140145718
2011-02-26,7595.99478142813
2011-02-27,7588.86351002668
2011-02-28,7509.26650507856
