"date","load"
2011-01-01,4874.13296387451
2011-01-02,4922.95610841881
2011-01-03,5109.68054114496
2011-01-04,5122.82574723487
2011-01-05,5111.36057102592
2011-01-06,5020.63441075799
2011-01-07,4893.98803548073
2011-01-08,4959.05106377622
2011-01-09,5002.24217032653
2011-01-10,5039.76826577894
2011-01-11,4980.39368742806
2011-01-12,4948.50709401399
2011-01-13,4976.72981853354
2011-01-14,4781.91126611783
2011-01-15,4969.29429248834
2011-01-16,5129.47160909749
2011-01-17,5159.61151163857
2011-01-18,5006.91444506065
2011-01-19,4993.93810752704
2011-01-20,4993.51825473087
2011-01-21,4908.66501875061
2011-01-22,4955.96724060475
2011-01-23,4934.62699819819
2011-01-24,4858.05648977396
2011-01-25,5073.87574204972
2011-01-26,5248.44277699821
2011-01-27,5133.10931747159
2011-01-28,4848.20876405626
2011-01-29,4958.76058020521
2011-01-30,5249.15143443603
2011-01-31,5288.10983728003
2011-02-01,5304.77825101106
2011-02-02,5303.62600166111
2011-02-03,5348.8134843565
2011-02-04,5448.78574403668
2011-02-05,5544.05357013371
2011-02-06,5499.7359824802
2011-02-07,5313.97421963444
2011-02-08,5170.23097555686
2011-02-09,5015.83674811309
2011-02-10,5325.43531315458
2011-02-11,5467.4205630739
2011-02-12,5478.7420593631
2011-02-13,5256.43116026157
2011-02-14,5153.83409930772
2011-02-15,5162.26345998157
2011-02-16,5148.47080474977
2011-02-17,5221.69407271332
2011-02-18,5071.1742003255
2011-02-19,5029.02752334282
2011-02-20,5105.81765178664
2011-02-21,5148.76734676481
2011-02-22,4992.56248852417
2011-02-23,5124.96159560918
2011-02-24,5222.02752791366
2011-02-25,5123.6450620425
2011-02-26,5103.34937210047
2011-02-27,5056.23067687733
2011-02-28,4845.43739289541
