"date","load"
2011-01-01,4817.96459908696
2011-01-02,4650.95468440418
2011-01-03,4851.68513086535
2011-01-04,4948.25858961312
2011-01-05,5074.8838364917
2011-01-06,4978.11673010648
2011-01-07,4854.94740782704
2011-01-08,4990.96024960257
2011-01-09,5002.23954255568
2011-01-10,5066.49549426229
2011-01-11,5103.41954922364
2011-01-12,5171.34206699945
2011-01-13,5258.99487986865
2011-01-14,5064.46905355201
2011-01-15,5277.00689872617
2011-01-16,5560.14651482435
2011-01-17,5646.88209976769
2011-01-18,5539.9484922152
2011-01-19,5554.84693915084
2011-01-20,5584.73846276081
2011-01-21,5497.17344896552
2011-01-22,5733.73660798068
2011-01-23,5801.19353820782
2011-01-24,5760.99953323231
2011-01-25,6168.38142299626
2011-01-26,6462.18010379589
2011-01-27,6412.39163335896
2011-01-28,6074.53951238647
2011-01-29,6324.61041028334
2011-01-30,6805.23168874275
2011-01-31,6869.32185312178
2011-02-01,7012.64529509751
2011-02-02,7181.87519691602
2011-02-03,7437.26775363371
2011-02-04,7644.91079897262
2011-02-05,7758.29500462007
2011-02-06,7689.18672298354
2011-02-07,7560.18051667899
2011-02-08,7389.57524442378
2011-02-09,7281.14531055034
2011-02-10,7843.81609640943
2011-02-11,8129.80064351553
2011-02-12,8234.94293489507
2011-02-13,7932.6831453108
2011-02-14,7766.64617267699
2011-02-15,7870.6225353284
2011-02-16,7924.48679563487
2011-02-17,8089.45850744387
2011-02-18,7974.18308246039
2011-02-19,7830.95877306088
2011-02-20,8023.63746499022
2011-02-21,8137.80878840877
2011-02-22,8070.17731681715
2011-02-23,8286.09502980305
2011-02-24,8393.42738317454
2011-02-25,8315.48293506042
2011-02-26,8333.58736228291
2011-02-27,8253.40683637272
2011-02-28,7958.05845154259
