"date","load"
2011-01-01,5181.04643765289
2011-01-02,5355.44887245859
2011-01-03,5450.59262329824
2011-01-04,5411.76465390628
2011-01-05,5313.45981354232
2011-01-06,5352.61207620935
2011-01-07,5341.73224285174
2011-01-08,5445.58048336327
2011-01-09,5557.60066307126
2011-01-10,5606.78799736397
2011-01-11,5511.83747295616
2011-01-12,5441.8214393841
2011-01-13,5492.63040972355
2011-01-14,5450.55088047082
2011-01-15,5680.50020100084
2011-01-16,5716.91895738598
2011-01-17,5742.35913575694
2011-01-18,5651.76844382716
2011-01-19,5673.29312700103
2011-01-20,5742.23807524722
2011-01-21,5772.87863865137
2011-01-22,5757.17575905804
2011-01-23,5721.78917312077
2011-01-24,5706.77395708322
2011-01-25,5694.35771294307
2011-01-26,5738.55521524932
2011-01-27,5702.67617934675
2011-01-28,5660.96669862716
2011-01-29,5729.49485549266
2011-01-30,5775.70079648394
2011-01-31,5836.80126143622
2011-02-01,5765.2065779643
2011-02-02,5647.19511920428
2011-02-03,5555.29946173341
2011-02-04,5575.03169170918
2011-02-05,5746.52730218389
2011-02-06,5796.32661397713
2011-02-07,5679.29606284597
2011-02-08,5653.62953071869
2011-02-09,5556.2065225669
2011-02-10,5566.4663445369
2011-02-11,5561.12479551049
2011-02-12,5592.77244118648
2011-02-13,5575.26533317149
2011-02-14,5611.17929450647
2011-02-15,5538.1163187556
2011-02-16,5487.09003590594
2011-02-17,5499.30722960111
2011-02-18,5410.20959095668
2011-02-19,5588.427525262
2011-02-20,5536.10808342616
2011-02-21,5504.56228390327
2011-02-22,5320.9060627307
2011-02-23,5323.51821929139
2011-02-24,5412.58149467491
2011-02-25,5351.95155494198
2011-02-26,5387.45468834056
2011-02-27,5391.10387702474
2011-02-28,5342.71282468611
