"date","load"
2011-01-01,5386.20893505518
2011-01-02,5338.42745939394
2011-01-03,5472.80985735282
2011-01-04,5357.91903352972
2011-01-05,5249.60661448509
2011-01-06,5381.59349722568
2011-01-07,5240.79584315492
2011-01-08,5481.43850326886
2011-01-09,5490.63963225526
2011-01-10,5496.82851360509
2011-01-11,5412.03879564071
2011-01-12,5408.68151706848
2011-01-13,5634.40133971524
2011-01-14,5587.99961733122
2011-01-15,5807.27708095686
2011-01-16,5972.78370519873
2011-01-17,5974.22373380252
2011-01-18,5864.2928865381
2011-01-19,5853.68358590138
2011-01-20,6016.65240010737
2011-01-21,5888.75786413417
2011-01-22,6046.46734450511
2011-01-23,6056.16995188644
2011-01-24,6069.55879660353
2011-01-25,6264.51612804676
2011-01-26,6271.43446888476
2011-01-27,6309.17631169833
2011-01-28,6108.60859203207
2011-01-29,6307.04570500736
2011-01-30,6546.12247566332
2011-01-31,6576.01691806647
2011-02-01,6532.75556839967
2011-02-02,6520.60875900905
2011-02-03,6643.85911615585
2011-02-04,6693.55798072826
2011-02-05,6897.79593559936
2011-02-06,6795.17335071684
2011-02-07,6808.52413781171
2011-02-08,6740.78795446017
2011-02-09,6696.92171745215
2011-02-10,6929.55942793488
2011-02-11,6891.46991087933
2011-02-12,6988.730674065
2011-02-13,6969.55600638269
2011-02-14,6988.15207432541
2011-02-15,6994.75502200903
2011-02-16,6978.65972220806
2011-02-17,7076.98504541697
2011-02-18,7052.43777648069
2011-02-19,7086.31160329997
2011-02-20,7145.09110318287
2011-02-21,7156.11037584868
2011-02-22,7109.8447986165
2011-02-23,7156.86637215529
2011-02-24,7221.81398623831
2011-02-25,7135.9691965337
2011-02-26,7294.60648963639
2011-02-27,7241.10342890294
2011-02-28,7192.79321361529
