"date","load"
2011-01-01,5129.28012631499
2011-01-02,5028.40842277589
2011-01-03,5154.23419516975
2011-01-04,5093.41817826574
2011-01-05,5070.20866964633
2011-01-06,5118.50721694903
2011-01-07,4998.27365258262
2011-01-08,5040.92466950574
2011-01-09,4938.31113966379
2011-01-10,4890.46685725839
2011-01-11,4838.88343871045
2011-01-12,4840.41667557326
2011-01-13,4960.6928583007
2011-01-14,4794.89382865706
2011-01-15,4858.08277933677
2011-01-16,4962.7311609724
2011-01-17,4893.52234238475
2011-01-18,4775.71146944416
2011-01-19,4760.21440104683
2011-01-20,4760.70964022399
2011-01-21,4635.50687390837
2011-01-22,4684.95543984512
2011-01-23,4672.6408004673
2011-01-24,4624.91767643523
2011-01-25,4745.32735045328
2011-01-26,4795.56259361394
2011-01-27,4730.37716409091
2011-01-28,4554.19114918993
2011-01-29,4608.29564471558
2011-01-30,4711.61521212058
2011-01-31,4674.11317818589
2011-02-01,4692.74989265668
2011-02-02,4756.98600455953
2011-02-03,4813.72604770877
2011-02-04,4809.48913562508
2011-02-05,4776.8146990103
2011-02-06,4727.7955730022
2011-02-07,4651.38653315011
2011-02-08,4601.18874757015
2011-02-09,4600.25742201315
2011-02-10,4726.85660664136
2011-02-11,4761.29085618425
2011-02-12,4747.60144962822
2011-02-13,4640.92093887182
2011-02-14,4588.43712626824
2011-02-15,4620.72471504288
2011-02-16,4637.52164691246
2011-02-17,4661.96303790424
2011-02-18,4612.74917922446
2011-02-19,4572.27044348767
2011-02-20,4620.95674702197
2011-02-21,4617.10573827927
2011-02-22,4599.78557993687
2011-02-23,4656.35847577691
2011-02-24,4651.60358535033
2011-02-25,4625.10057237296
2011-02-26,4619.69105408309
2011-02-27,4604.64508342849
2011-02-28,4525.73968977767
