"date","load"
2011-01-01,5112.58783692616
2011-01-02,5020.58622612264
2011-01-03,5197.06129106846
2011-01-04,5191.03640657959
2011-01-05,5167.39021954112
2011-01-06,5129.02723911511
2011-01-07,4946.91840189464
2011-01-08,5134.6305066954
2011-01-09,5196.58035530103
2011-01-10,5260.63770032405
2011-01-11,5225.0947044763
2011-01-12,5234.52047696199
2011-01-13,5353.85450841436
2011-01-14,5249.69374777358
2011-01-15,5449.19711155193
2011-01-16,5680.88375781246
2011-01-17,5771.41915288574
2011-01-18,5660.89295687612
2011-01-19,5636.36049771018
2011-01-20,5752.37803190236
2011-01-21,5607.47405692886
2011-01-22,5774.14376040462
2011-01-23,5796.36447088789
2011-01-24,5789.70199690103
2011-01-25,6147.05325367669
2011-01-26,6283.49134929463
2011-01-27,6275.61077916735
2011-01-28,5926.32921950037
2011-01-29,6143.66009471334
2011-01-30,6595.34808547112
2011-01-31,6674.43554272134
2011-02-01,6695.96060617176
2011-02-02,6717.0079163463
2011-02-03,6913.8656089602
2011-02-04,7064.41018480673
2011-02-05,7272.61203706625
2011-02-06,7128.06038263752
2011-02-07,7092.61085817507
2011-02-08,6931.55726467669
2011-02-09,6786.44460602589
2011-02-10,7261.06342201779
2011-02-11,7356.95008270681
2011-02-12,7447.35249917542
2011-02-13,7279.15038920409
2011-02-14,7210.69384429781
2011-02-15,7258.85899675699
2011-02-16,7252.5319112702
2011-02-17,7406.95931403099
2011-02-18,7313.52582112014
2011-02-19,7199.07831677458
2011-02-20,7340.40012611873
2011-02-21,7432.48481228265
2011-02-22,7358.23817878483
2011-02-23,7507.90360820498
2011-02-24,7623.97246016473
2011-02-25,7488.805454534
2011-02-26,7597.42599127048
2011-02-27,7497.26946895632
2011-02-28,7311.23802902732
