"date","load"
2011-01-01,4874.28299629716
2011-01-02,4763.96073285997
2011-01-03,4950.40334852051
2011-01-04,4804.79899159776
2011-01-05,4651.84803881776
2011-01-06,4626.54381815031
2011-01-07,4381.55225012081
2011-01-08,4478.62030179306
2011-01-09,4461.16837150594
2011-01-10,4487.48282500451
2011-01-11,4337.10611167392
2011-01-12,4261.47270500409
2011-01-13,4459.68986378399
2011-01-14,4204.56398317425
2011-01-15,4439.0152186555
2011-01-16,4655.29633596066
2011-01-17,4682.13137456976
2011-01-18,4434.93147837905
2011-01-19,4401.33184115748
2011-01-20,4480.06352829118
2011-01-21,4352.18380023308
2011-01-22,4328.13104746606
2011-01-23,4318.0437245531
2011-01-24,4296.31432814041
2011-01-25,4475.92588537748
2011-01-26,4704.27826039331
2011-01-27,4573.23661528505
2011-01-28,4242.02730392542
2011-01-29,4300.48266013842
2011-01-30,4652.2981737698
2011-01-31,4777.41244141878
2011-02-01,4783.61655583801
2011-02-02,4801.5147540081
2011-02-03,4865.14306139881
2011-02-04,4967.68363832693
2011-02-05,5091.78263845031
2011-02-06,5060.20365921715
2011-02-07,4839.23089632054
2011-02-08,4659.29163600328
2011-02-09,4468.4979274133
2011-02-10,4851.78052344549
2011-02-11,5042.19085958339
2011-02-12,5059.67626642641
2011-02-13,4830.3389485527
2011-02-14,4728.96897385919
2011-02-15,4711.54202486584
2011-02-16,4699.75458445417
2011-02-17,4817.58070231575
2011-02-18,4649.52979909244
2011-02-19,4643.84191515172
2011-02-20,4726.12533477578
2011-02-21,4809.05050832836
2011-02-22,4585.41468147824
2011-02-23,4741.52169380344
2011-02-24,4911.59177198929
2011-02-25,4792.80508907165
2011-02-26,4781.07154376169
2011-02-27,4749.69794301532
2011-02-28,4529.79283491072
