"date","load"
2011-01-01,5001.83419615076
2011-01-02,4992.42544602539
2011-01-03,5246.06690513967
2011-01-04,5111.96300349921
2011-01-05,4912.05484976709
2011-01-06,4847.72681898478
2011-01-07,4514.44241725483
2011-01-08,4647.46918891107
2011-01-09,4686.38856643858
2011-01-10,4748.48649168318
2011-01-11,4598.83400639291
2011-01-12,4512.42267557549
2011-01-13,4670.54293224011
2011-01-14,4429.76975409673
2011-01-15,4655.00662211762
2011-01-16,4882.47348596476
2011-01-17,4943.69958684852
2011-01-18,4714.31825168128
2011-01-19,4651.64227847488
2011-01-20,4759.55046916469
2011-01-21,4520.407530872
2011-01-22,4526.83984380045
2011-01-23,4479.18707655782
2011-01-24,4456.62711776691
2011-01-25,4781.34154856039
2011-01-26,4907.0328158622
2011-01-27,4791.6667791482
2011-01-28,4313.45969561088
2011-01-29,4427.3868151508
2011-01-30,4873.56282988123
2011-01-31,4992.50794780226
2011-02-01,4953.84998817403
2011-02-02,4883.4127734496
2011-02-03,4967.54753643016
2011-02-04,5048.25333294403
2011-02-05,5231.32115331433
2011-02-06,5083.97051960379
2011-02-07,4959.45014544388
2011-02-08,4778.20077579843
2011-02-09,4561.48514036604
2011-02-10,5008.43479948544
2011-02-11,5050.08818127893
2011-02-12,5047.3592147268
2011-02-13,4850.422069705
2011-02-14,4822.48007988854
2011-02-15,4835.38534675011
2011-02-16,4798.59826352027
2011-02-17,4940.7102335122
2011-02-18,4753.94838394038
2011-02-19,4678.91972711899
2011-02-20,4790.01125454415
2011-02-21,4893.74663006794
2011-02-22,4719.24647863709
2011-02-23,4884.52074665727
2011-02-24,5050.56219181572
2011-02-25,4854.02934104652
2011-02-26,4915.81650540521
2011-02-27,4844.08334157643
2011-02-28,4677.08169365788
