"date","load"
2011-01-01,4909.52468875087
2011-01-02,4909.92349516752
2011-01-03,5133.81811910315
2011-01-04,5112.43739081287
2011-01-05,5067.81519925503
2011-01-06,5012.68508870251
2011-01-07,4823.94189333206
2011-01-08,4872.81025294032
2011-01-09,4866.04814884266
2011-01-10,4907.84362635317
2011-01-11,4833.1491074418
2011-01-12,4791.76321566147
2011-01-13,4881.97917076544
2011-01-14,4639.89341400276
2011-01-15,4794.28888344884
2011-01-16,4966.91633389848
2011-01-17,4994.37044207224
2011-01-18,4822.82244058902
2011-01-19,4798.70339513838
2011-01-20,4809.39492183005
2011-01-21,4674.7839453037
2011-01-22,4682.95695295927
2011-01-23,4667.58949134107
2011-01-24,4627.19918902784
2011-01-25,4849.9856473959
2011-01-26,5023.70759811906
2011-01-27,4899.1900208326
2011-01-28,4575.34761183824
2011-01-29,4643.31613680987
2011-01-30,4942.06895682306
2011-01-31,5017.08701264692
2011-02-01,5053.33901868794
2011-02-02,5075.7424980379
2011-02-03,5134.20403255728
2011-02-04,5203.36450397802
2011-02-05,5253.18860460462
2011-02-06,5209.0643217102
2011-02-07,5051.75344928457
2011-02-08,4926.33134999639
2011-02-09,4792.1962866416
2011-02-10,5117.58126554008
2011-02-11,5249.39123844781
2011-02-12,5234.45271041687
2011-02-13,5022.03343625754
2011-02-14,4952.759314065
2011-02-15,4983.98714082422
2011-02-16,4987.75105549061
2011-02-17,5078.58362169847
2011-02-18,4923.80666900545
2011-02-19,4868.11296721441
2011-02-20,4961.08190299112
2011-02-21,5040.40333331761
2011-02-22,4907.29683538144
2011-02-23,5052.52813977266
2011-02-24,5161.0306296787
2011-02-25,5057.80523511121
2011-02-26,5027.90755129471
2011-02-27,5002.27141127554
2011-02-28,4832.65223876586
