"date","load"
2011-01-01,5135.86761222273
2011-01-02,5199.95926549111
2011-01-03,5346.3395388746
2011-01-04,5302.23317766572
2011-01-05,5255.76056036869
2011-01-06,5339.29225306514
2011-01-07,5279.14914624673
2011-01-08,5408.07912756199
2011-01-09,5423.44025145788
2011-01-10,5448.61288142715
2011-01-11,5392.82210857902
2011-01-12,5384.56183578198
2011-01-13,5523.53276987053
2011-01-14,5425.44997201221
2011-01-15,5633.97849227847
2011-01-16,5738.98188367831
2011-01-17,5741.92345097476
2011-01-18,5651.19500492056
2011-01-19,5681.0504586023
2011-01-20,5759.46828180661
2011-01-21,5724.22903808242
2011-01-22,5803.53134992327
2011-01-23,5803.69003228019
2011-01-24,5800.1139834577
2011-01-25,5891.9933543288
2011-01-26,5972.88731339469
2011-01-27,5959.39958055394
2011-01-28,5856.8847208082
2011-01-29,5980.08966535175
2011-01-30,6089.21919378733
2011-01-31,6128.53757582607
2011-02-01,6128.02172813437
2011-02-02,6134.03049010336
2011-02-03,6163.25297796233
2011-02-04,6191.57390627873
2011-02-05,6310.52382242808
2011-02-06,6326.62838671053
2011-02-07,6250.38475246704
2011-02-08,6227.77903305584
2011-02-09,6200.73560860235
2011-02-10,6318.58529996111
2011-02-11,6352.46275614196
2011-02-12,6407.1034370898
2011-02-13,6349.87042926695
2011-02-14,6359.96380269562
2011-02-15,6357.97268837407
2011-02-16,6359.09562923121
2011-02-17,6410.98327554201
2011-02-18,6346.36126539268
2011-02-19,6451.13181198885
2011-02-20,6463.68050606931
2011-02-21,6464.06617217506
2011-02-22,6371.14574114504
2011-02-23,6416.64242338494
2011-02-24,6483.29031342316
2011-02-25,6439.6193514315
2011-02-26,6486.58420987207
2011-02-27,6482.70458784089
2011-02-28,6424.52879143029
