"date","load"
2011-01-01,4920.70090381552
2011-01-02,4857.99180967491
2011-01-03,4998.22725431105
2011-01-04,5045.78180224883
2011-01-05,5136.3434950099
2011-01-06,5118.3231342235
2011-01-07,5039.25314410954
2011-01-08,5138.73734906801
2011-01-09,5119.28067442645
2011-01-10,5137.31985403785
2011-01-11,5168.98067338227
2011-01-12,5233.80085918412
2011-01-13,5328.52603814508
2011-01-14,5226.36798431147
2011-01-15,5348.50142059511
2011-01-16,5500.98342614168
2011-01-17,5547.75444866959
2011-01-18,5500.17783373514
2011-01-19,5529.76998952632
2011-01-20,5578.99683817443
2011-01-21,5535.38631335256
2011-01-22,5661.73322641439
2011-01-23,5703.26635789032
2011-01-24,5693.12390069062
2011-01-25,5899.10527346754
2011-01-26,6114.34954200819
2011-01-27,6106.21244638054
2011-01-28,5937.07519389564
2011-01-29,6069.67388891654
2011-01-30,6340.79746499141
2011-01-31,6390.00050083772
2011-02-01,6484.70742226219
2011-02-02,6620.42193002121
2011-02-03,6784.25150209116
2011-02-04,6912.46515000131
2011-02-05,7013.21359390152
2011-02-06,6966.53080951443
2011-02-07,6882.27999198925
2011-02-08,6778.59587314807
2011-02-09,6720.77681254831
2011-02-10,7056.95657312572
2011-02-11,7245.78685588842
2011-02-12,7342.1216869831
2011-02-13,7166.76988685093
2011-02-14,7037.20136262363
2011-02-15,7091.3679054402
2011-02-16,7139.38363281296
2011-02-17,7242.30056986556
2011-02-18,7183.52394559146
2011-02-19,7110.53282740058
2011-02-20,7202.54848697599
2011-02-21,7267.0410972925
2011-02-22,7230.5652250187
2011-02-23,7369.61566361937
2011-02-24,7449.01695820524
2011-02-25,7398.60868679776
2011-02-26,7424.67310862629
2011-02-27,7358.74373294085
2011-02-28,7168.80158285178
