"date","load"
2011-01-01,4932.82565052686
2011-01-02,4918.73468113173
2011-01-03,5120.84701810456
2011-01-04,5054.94170128317
2011-01-05,4981.66455181724
2011-01-06,5000.50816146288
2011-01-07,4819.76856612026
2011-01-08,4930.47597944939
2011-01-09,4930.04838631532
2011-01-10,4994.60383578109
2011-01-11,4936.62370275139
2011-01-12,4928.48378120567
2011-01-13,5115.67694440242
2011-01-14,4935.73901008198
2011-01-15,5151.87904865275
2011-01-16,5324.54864602629
2011-01-17,5394.32671625812
2011-01-18,5271.16725620448
2011-01-19,5296.9698394491
2011-01-20,5403.30853035316
2011-01-21,5319.25851975415
2011-01-22,5355.53760807022
2011-01-23,5370.30849262444
2011-01-24,5407.90594325396
2011-01-25,5591.18313463176
2011-01-26,5805.46864128893
2011-01-27,5763.72821106087
2011-01-28,5536.53071978289
2011-01-29,5633.53445032507
2011-01-30,5907.63634043579
2011-01-31,6049.7615524475
2011-02-01,6107.94967278941
2011-02-02,6170.4610074374
2011-02-03,6266.58523080649
2011-02-04,6348.2296124731
2011-02-05,6490.82239298601
2011-02-06,6488.9163455045
2011-02-07,6380.66282738487
2011-02-08,6301.98209153934
2011-02-09,6211.30610660874
2011-02-10,6531.79985762594
2011-02-11,6672.36212513201
2011-02-12,6734.65688514776
2011-02-13,6586.65784532266
2011-02-14,6558.21154861108
2011-02-15,6589.43707764238
2011-02-16,6620.28917537723
2011-02-17,6744.94095597734
2011-02-18,6623.27866746166
2011-02-19,6662.61034558382
2011-02-20,6730.31738940361
2011-02-21,6826.13702712
2011-02-22,6702.38626678468
2011-02-23,6845.41800436086
2011-02-24,6999.72183686373
2011-02-25,6905.61354336836
2011-02-26,6932.87663869766
2011-02-27,6911.45140010859
2011-02-28,6782.86246927289
