"date","load"
2011-01-01,5288.52296101238
2011-01-02,5511.81045721253
2011-01-03,5729.3211499942
2011-01-04,5635.16295192567
2011-01-05,5401.51017310668
2011-01-06,5386.52887023732
2011-01-07,5183.02387372708
2011-01-08,5408.55358541213
2011-01-09,5612.04042785908
2011-01-10,5722.00518238004
2011-01-11,5556.14323369932
2011-01-12,5433.38229980131
2011-01-13,5517.59523450947
2011-01-14,5420.81339293207
2011-01-15,5762.09074250907
2011-01-16,5918.97319230304
2011-01-17,6003.49948620741
2011-01-18,5828.01661706147
2011-01-19,5788.42764874131
2011-01-20,5939.09053774764
2011-01-21,5787.93473700835
2011-01-22,5833.33157528791
2011-01-23,5757.99352397125
2011-01-24,5732.89925063751
2011-01-25,5984.77302910977
2011-01-26,5969.53059176379
2011-01-27,5911.30287378126
2011-01-28,5554.08336277487
2011-01-29,5749.12742707795
2011-01-30,6082.98608145286
2011-01-31,6184.45291572764
2011-02-01,6041.604365092
2011-02-02,5799.48817798016
2011-02-03,5768.34713595156
2011-02-04,5818.87654843048
2011-02-05,6145.46807842905
2011-02-06,6033.40718993314
2011-02-07,5960.85484056123
2011-02-08,5849.78715611635
2011-02-09,5631.23712022379
2011-02-10,5888.84266758412
2011-02-11,5769.3771979112
2011-02-12,5800.14765407959
2011-02-13,5747.12574400311
2011-02-14,5841.75912777777
2011-02-15,5791.55315609587
2011-02-16,5691.04057783283
2011-02-17,5787.48154398935
2011-02-18,5620.6859350759
2011-02-19,5717.69327570437
2011-02-20,5747.51793462028
2011-02-21,5773.17956678698
2011-02-22,5554.8196854736
2011-02-23,5621.38381247214
2011-02-24,5774.05794299772
2011-02-25,5570.70135731422
2011-02-26,5720.51720284493
2011-02-27,5662.1243724185
2011-02-28,5592.99337550211
