"date","load"
2011-01-01,5066.58660932497
2011-01-02,5095.96681457905
2011-01-03,5337.1900740488
2011-01-04,5282.48278737826
2011-01-05,5140.76266004107
2011-01-06,5081.28051411464
2011-01-07,4827.93854835166
2011-01-08,5061.1144652731
2011-01-09,5172.61674908925
2011-01-10,5284.18810926076
2011-01-11,5179.62705571121
2011-01-12,5126.53295540458
2011-01-13,5289.0156896908
2011-01-14,5154.87114428037
2011-01-15,5483.11847131895
2011-01-16,5725.95833647672
2011-01-17,5838.51522870567
2011-01-18,5672.10038748365
2011-01-19,5647.84396798123
2011-01-20,5802.50717896066
2011-01-21,5659.37053830589
2011-01-22,5787.49197598393
2011-01-23,5787.38104592664
2011-01-24,5796.73474666923
2011-01-25,6155.3107096278
2011-01-26,6310.02968586935
2011-01-27,6261.95323319308
2011-01-28,5859.62441689882
2011-01-29,6085.57155832629
2011-01-30,6574.38418003591
2011-01-31,6732.38473358396
2011-02-01,6726.99837618585
2011-02-02,6670.90072069143
2011-02-03,6804.56801625747
2011-02-04,6947.48547254472
2011-02-05,7231.65886999434
2011-02-06,7116.83516204423
2011-02-07,7021.86678881997
2011-02-08,6864.9212970752
2011-02-09,6668.96704867772
2011-02-10,7167.51685054837
2011-02-11,7251.85604291662
2011-02-12,7338.3334358471
2011-02-13,7164.72069778689
2011-02-14,7151.95141771926
2011-02-15,7170.74936267689
2011-02-16,7147.11521522532
2011-02-17,7332.65003834864
2011-02-18,7177.41411552407
2011-02-19,7180.12139373517
2011-02-20,7299.35815017544
2011-02-21,7402.91701426606
2011-02-22,7219.55696480237
2011-02-23,7382.68724780492
2011-02-24,7576.63892664001
2011-02-25,7396.8374957931
2011-02-26,7525.65576093021
2011-02-27,7451.71505479487
2011-02-28,7271.66726983003
