"date","load"
2011-01-01,5203.13902380396
2011-01-02,5243.17730933497
2011-01-03,5428.39444012175
2011-01-04,5396.59267863194
2011-01-05,5350.75593554471
2011-01-06,5462.41833997391
2011-01-07,5355.59668459653
2011-01-08,5537.80175074133
2011-01-09,5594.54764654223
2011-01-10,5647.40722304378
2011-01-11,5603.72038767632
2011-01-12,5608.62909934688
2011-01-13,5760.33288387391
2011-01-14,5711.8704645243
2011-01-15,5881.92288589049
2011-01-16,6021.21687956433
2011-01-17,6077.76482354662
2011-01-18,6013.77368369954
2011-01-19,6017.01542975079
2011-01-20,6166.29315109132
2011-01-21,6048.56186238759
2011-01-22,6171.19776427795
2011-01-23,6172.61113051828
2011-01-24,6201.42889050963
2011-01-25,6414.0845945624
2011-01-26,6426.93043092623
2011-01-27,6481.09829535135
2011-01-28,6281.64542020859
2011-01-29,6457.46401578122
2011-01-30,6690.71688225095
2011-01-31,6741.99777660074
2011-02-01,6708.99916323792
2011-02-02,6676.14456453664
2011-02-03,6791.43046198827
2011-02-04,6839.71137197638
2011-02-05,7030.47947567852
2011-02-06,6934.61603436172
2011-02-07,6982.26632937961
2011-02-08,6929.09883195659
2011-02-09,6871.95863822376
2011-02-10,7098.47943688293
2011-02-11,7041.43965360067
2011-02-12,7110.40761434345
2011-02-13,7091.25617496957
2011-02-14,7137.43992711084
2011-02-15,7153.93797313848
2011-02-16,7131.62327780381
2011-02-17,7225.61466896324
2011-02-18,7178.80970678544
2011-02-19,7174.83111109624
2011-02-20,7226.47104167608
2011-02-21,7260.0305055453
2011-02-22,7224.56279443013
2011-02-23,7273.21077559815
2011-02-24,7342.07669632986
2011-02-25,7239.21551340464
2011-02-26,7361.78560088347
2011-02-27,7297.61303651303
2011-02-28,7265.63496538316
