"date","load"
2011-01-01,5127.53364978556
2011-01-02,5032.45704817144
2011-01-03,5167.40264557776
2011-01-04,5128.11629473919
2011-01-05,5074.67276885754
2011-01-06,4991.59375017424
2011-01-07,4803.61918729431
2011-01-08,4943.4370161768
2011-01-09,4981.39185584653
2011-01-10,4988.57212888146
2011-01-11,4908.18332090531
2011-01-12,4878.15351669542
2011-01-13,4943.89728712965
2011-01-14,4826.31908495493
2011-01-15,4971.25068111136
2011-01-16,5171.7755160285
2011-01-17,5198.14608698039
2011-01-18,5036.39553751845
2011-01-19,4966.67030929138
2011-01-20,5023.698635164
2011-01-21,4860.66164383359
2011-01-22,4968.54708039696
2011-01-23,4955.4689252056
2011-01-24,4880.87791551055
2011-01-25,5183.90013668297
2011-01-26,5272.57189707849
2011-01-27,5203.63633532689
2011-01-28,4834.56068990251
2011-01-29,4991.74687360677
2011-01-30,5407.49674185098
2011-01-31,5418.8894205372
2011-02-01,5386.67364645608
2011-02-02,5360.89769158888
2011-02-03,5498.24895120019
2011-02-04,5630.61515539724
2011-02-05,5780.34043900617
2011-02-06,5602.79562277623
2011-02-07,5503.86606213321
2011-02-08,5293.29273373371
2011-02-09,5105.71359408063
2011-02-10,5525.81608274343
2011-02-11,5608.23173193115
2011-02-12,5644.65661494917
2011-02-13,5449.64959972527
2011-02-14,5325.42612804111
2011-02-15,5331.43248221062
2011-02-16,5289.8899557692
2011-02-17,5397.63414747064
2011-02-18,5297.94183695689
2011-02-19,5136.2605761688
2011-02-20,5259.43504592609
2011-02-21,5306.0222066762
2011-02-22,5199.18943569265
2011-02-23,5322.84478839816
2011-02-24,5401.88914481671
2011-02-25,5269.19587845993
2011-02-26,5338.60249680546
2011-02-27,5230.26131415324
2011-02-28,5010.23322490876
