"date","load"
2011-01-01,5145.0238840658
2011-01-02,5113.08981362901
2011-01-03,5266.90088154933
2011-01-04,5088.11839576404
2011-01-05,4872.9029009556
2011-01-06,4887.65250551844
2011-01-07,4638.39652826408
2011-01-08,4831.84365522773
2011-01-09,4874.69231208431
2011-01-10,4887.73271926002
2011-01-11,4711.99665467692
2011-01-12,4622.83281502197
2011-01-13,4819.91680329664
2011-01-14,4690.22243110389
2011-01-15,4937.41913948611
2011-01-16,5120.44180470012
2011-01-17,5141.46463449392
2011-01-18,4922.05499766066
2011-01-19,4864.77945821484
2011-01-20,5012.31779203217
2011-01-21,4854.46836066438
2011-01-22,4865.16754105209
2011-01-23,4828.83922637173
2011-01-24,4806.28083001546
2011-01-25,4990.06049398395
2011-01-26,5079.50544733371
2011-01-27,5008.09306813697
2011-01-28,4677.18995389146
2011-01-29,4785.42736859906
2011-01-30,5139.77288360464
2011-01-31,5231.57189103275
2011-02-01,5142.35563030357
2011-02-02,5053.02023621111
2011-02-03,5105.50150287526
2011-02-04,5192.30223937643
2011-02-05,5433.22577147368
2011-02-06,5308.26756056676
2011-02-07,5175.21090099654
2011-02-08,4993.23495406155
2011-02-09,4785.27143499339
2011-02-10,5122.85950196361
2011-02-11,5159.6490661118
2011-02-12,5209.77386570571
2011-02-13,5085.05185363432
2011-02-14,5030.66812509542
2011-02-15,4976.99500796751
2011-02-16,4918.48464025823
2011-02-17,5029.38012901284
2011-02-18,4905.5879789491
2011-02-19,4909.18622110012
2011-02-20,4962.22649902779
2011-02-21,5000.48499228115
2011-02-22,4799.4424392904
2011-02-23,4900.35600136755
2011-02-24,5050.9888419173
2011-02-25,4892.59026055106
2011-02-26,4997.54256381885
2011-02-27,4922.57806802485
2011-02-28,4760.22611102595
