"date","load"
2011-01-01,5106.83517767681
2011-01-02,5179.07640293713
2011-01-03,5352.38513999474
2011-01-04,5270.59545821314
2011-01-05,5157.49861471257
2011-01-06,5208.45480702676
2011-01-07,5110.53650826188
2011-01-08,5312.51907169032
2011-01-09,5424.02926980221
2011-01-10,5527.84754710822
2011-01-11,5460.85093683968
2011-01-12,5450.65415609943
2011-01-13,5622.26428573422
2011-01-14,5462.20483155577
2011-01-15,5870.65235941626
2011-01-16,6075.71107726539
2011-01-17,6158.93692232849
2011-01-18,6037.27383462154
2011-01-19,6110.36842822699
2011-01-20,6249.62986858742
2011-01-21,6215.45269514225
2011-01-22,6374.68056458162
2011-01-23,6377.60234285356
2011-01-24,6391.81109869485
2011-01-25,6604.4907798015
2011-01-26,6770.12756190323
2011-01-27,6760.95058180875
2011-01-28,6583.71957393304
2011-01-29,6839.23536895494
2011-01-30,7062.92316734399
2011-01-31,7167.06437984998
2011-02-01,7178.13408461647
2011-02-02,7167.3467872199
2011-02-03,7219.5488941885
2011-02-04,7297.68764837522
2011-02-05,7559.70904609304
2011-02-06,7620.10699243063
2011-02-07,7509.14981448754
2011-02-08,7486.30775221014
2011-02-09,7423.48971174474
2011-02-10,7655.03315775684
2011-02-11,7719.30332479456
2011-02-12,7831.84032314585
2011-02-13,7736.23597476129
2011-02-14,7797.33223500645
2011-02-15,7817.17922765431
2011-02-16,7820.88270644379
2011-02-17,7921.74136850137
2011-02-18,7789.01252918119
2011-02-19,7992.55096070961
2011-02-20,8034.69468156376
2011-02-21,8073.73024662681
2011-02-22,7914.07609046445
2011-02-23,8017.77237203846
2011-02-24,8161.23535186226
2011-02-25,8075.16546981657
2011-02-26,8162.16778594024
2011-02-27,8162.57020412199
2011-02-28,8072.00546165499
