"date","load"
2011-01-01,4720.94118945181
2011-01-02,4477.11590813127
2011-01-03,4699.02788965779
2011-01-04,4651.12362604976
2011-01-05,4668.23227926321
2011-01-06,4634.51084035267
2011-01-07,4365.53952859164
2011-01-08,4369.33301592708
2011-01-09,4194.76576540287
2011-01-10,4150.09127293047
2011-01-11,4095.15580554459
2011-01-12,4102.34364669681
2011-01-13,4275.7836677483
2011-01-14,3989.93057951966
2011-01-15,3983.91388949191
2011-01-16,4182.85224422714
2011-01-17,4158.81401517517
2011-01-18,3969.97520470098
2011-01-19,3913.63230063192
2011-01-20,3910.29296875462
2011-01-21,3701.19494881169
2011-01-22,3683.85080240453
2011-01-23,3698.79379394155
2011-01-24,3663.26450049849
2011-01-25,3903.32215422704
2011-01-26,4143.75943594743
2011-01-27,4012.27816073584
2011-01-28,3635.80734308844
2011-01-29,3621.00922471421
2011-01-30,3985.98245091287
2011-01-31,4040.8832884969
2011-02-01,4141.69744509384
2011-02-02,4314.85369650358
2011-02-03,4490.2200832737
2011-02-04,4580.77776814047
2011-02-05,4517.97607006222
2011-02-06,4396.13426912704
2011-02-07,4242.59486507666
2011-02-08,4050.96741180751
2011-02-09,3935.59581621696
2011-02-10,4383.55605057136
2011-02-11,4616.01454233666
2011-02-12,4595.30076822912
2011-02-13,4310.80855306456
2011-02-14,4110.58438242979
2011-02-15,4176.80045660879
2011-02-16,4227.42617754284
2011-02-17,4342.29621213601
2011-02-18,4228.81576276916
2011-02-19,3993.61800431096
2011-02-20,4137.23974537622
2011-02-21,4249.06673726525
2011-02-22,4195.11685272235
2011-02-23,4388.3409537988
2011-02-24,4471.34420160041
2011-02-25,4385.21262347222
2011-02-26,4322.6299366023
2011-02-27,4256.2139090342
2011-02-28,4012.35262433896
