"date","load"
2011-01-01,5352.20756679846
2011-01-02,5313.50705372869
2011-01-03,5472.73793661741
2011-01-04,5376.6325738873
2011-01-05,5264.23213543012
2011-01-06,5378.32843445832
2011-01-07,5223.72393353203
2011-01-08,5503.57415292946
2011-01-09,5589.73200218516
2011-01-10,5648.76646396515
2011-01-11,5579.31792275521
2011-01-12,5585.53240943503
2011-01-13,5796.16536129497
2011-01-14,5754.39960147074
2011-01-15,6033.95795579177
2011-01-16,6244.14811795557
2011-01-17,6314.08863871369
2011-01-18,6220.10312579079
2011-01-19,6223.22321615872
2011-01-20,6432.18466628657
2011-01-21,6284.51919447238
2011-01-22,6491.90772646114
2011-01-23,6499.76722280167
2011-01-24,6530.11238995025
2011-01-25,6827.1778336518
2011-01-26,6843.90599658194
2011-01-27,6915.67189106643
2011-01-28,6655.00370642197
2011-01-29,6931.66745649682
2011-01-30,7263.05798059937
2011-01-31,7321.99611016696
2011-02-01,7271.15879518189
2011-02-02,7228.41885616537
2011-02-03,7389.97549961696
2011-02-04,7473.90951321274
2011-02-05,7771.74114843234
2011-02-06,7644.05961795451
2011-02-07,7695.99374631122
2011-02-08,7618.13359326324
2011-02-09,7542.31178458561
2011-02-10,7858.42587867056
2011-02-11,7793.76729038634
2011-02-12,7920.09521039173
2011-02-13,7898.93692949415
2011-02-14,7952.2849767518
2011-02-15,7975.04404002272
2011-02-16,7947.22979946836
2011-02-17,8076.28230216536
2011-02-18,8027.39064137156
2011-02-19,8052.79659903658
2011-02-20,8134.01332339356
2011-02-21,8171.08140536616
2011-02-22,8120.84366799961
2011-02-23,8191.74353115719
2011-02-24,8285.6509581737
2011-02-25,8156.28686974705
2011-02-26,8356.47916874169
2011-02-27,8272.95245073071
2011-02-28,8215.77721662224
