"date","load"
2011-01-01,4841.8159471874
2011-01-02,4733.96328219949
2011-01-03,4876.45367176024
2011-01-04,4926.52479428373
2011-01-05,5018.74972701529
2011-01-06,5010.25356261134
2011-01-07,4934.16205689259
2011-01-08,5024.66422329855
2011-01-09,5004.44424112821
2011-01-10,5028.40153370012
2011-01-11,5055.84046838054
2011-01-12,5116.95998976164
2011-01-13,5219.80019741146
2011-01-14,5121.15560654585
2011-01-15,5235.76160455452
2011-01-16,5390.43291846666
2011-01-17,5446.64916124216
2011-01-18,5397.57863927725
2011-01-19,5425.69083501754
2011-01-20,5485.12912350152
2011-01-21,5446.6353272007
2011-01-22,5566.79933274553
2011-01-23,5612.12020014162
2011-01-24,5612.9344544051
2011-01-25,5818.5161434064
2011-01-26,6033.10804260887
2011-01-27,6035.77159235086
2011-01-28,5872.22334633465
2011-01-29,5999.11753097288
2011-01-30,6274.02489259915
2011-01-31,6333.52386394284
2011-02-01,6427.12169610336
2011-02-02,6561.4289673509
2011-02-03,6734.97055031504
2011-02-04,6867.98325534571
2011-02-05,6962.55772966015
2011-02-06,6918.08593222944
2011-02-07,6841.467738874
2011-02-08,6734.39905822215
2011-02-09,6673.13821296246
2011-02-10,7016.65917269272
2011-02-11,7208.65283766269
2011-02-12,7297.82808937541
2011-02-13,7122.13861576954
2011-02-14,6996.2822389937
2011-02-15,7043.95990113631
2011-02-16,7085.95964699891
2011-02-17,7193.36141844574
2011-02-18,7136.00644423931
2011-02-19,7055.0422322899
2011-02-20,7144.04532980334
2011-02-21,7208.05384321809
2011-02-22,7162.0506334111
2011-02-23,7292.80393053519
2011-02-24,7374.19070344811
2011-02-25,7324.07598888606
2011-02-26,7342.13965770182
2011-02-27,7271.14875078584
2011-02-28,7077.09903490268
