"date","load"
2011-01-01,5208.69778149266
2011-01-02,5355.36427763276
2011-01-03,5570.09325558807
2011-01-04,5470.59913470575
2011-01-05,5281.54036507377
2011-01-06,5313.95391236807
2011-01-07,5108.43579875671
2011-01-08,5270.35291115441
2011-01-09,5347.42118155184
2011-01-10,5400.88586837932
2011-01-11,5259.46497337747
2011-01-12,5168.12895051449
2011-01-13,5296.88083335774
2011-01-14,5183.37236161701
2011-01-15,5409.1337677266
2011-01-16,5523.41129804259
2011-01-17,5548.53254668704
2011-01-18,5393.85752907029
2011-01-19,5358.08459749552
2011-01-20,5474.89986065696
2011-01-21,5319.46161368757
2011-01-22,5326.72824849652
2011-01-23,5266.50499728531
2011-01-24,5255.42577415835
2011-01-25,5432.7312392536
2011-01-26,5423.48335088846
2011-01-27,5365.96561127011
2011-01-28,5074.31450078218
2011-01-29,5182.9554874753
2011-01-30,5415.75434609526
2011-01-31,5492.45278023551
2011-02-01,5399.06552678118
2011-02-02,5252.45503531514
2011-02-03,5237.47339680265
2011-02-04,5244.01793268237
2011-02-05,5440.61226091358
2011-02-06,5343.12882393559
2011-02-07,5284.55066580808
2011-02-08,5209.32635692818
2011-02-09,5072.54157940964
2011-02-10,5264.18742715439
2011-02-11,5170.19160132373
2011-02-12,5174.18435365083
2011-02-13,5127.72788349148
2011-02-14,5192.66436171777
2011-02-15,5163.68937850379
2011-02-16,5105.56982226989
2011-02-17,5182.37584973753
2011-02-18,5059.04281799646
2011-02-19,5121.98351967753
2011-02-20,5140.55278453355
2011-02-21,5159.61761017935
2011-02-22,5009.91684446719
2011-02-23,5064.50289602295
2011-02-24,5173.88007420339
2011-02-25,5022.49674020224
2011-02-26,5125.75144764235
2011-02-27,5087.3850723824
2011-02-28,5045.82207077943
