"date","load"
2011-01-01,5337.5434146546
2011-01-02,5586.95504104754
2011-01-03,5782.97530568283
2011-01-04,5669.15218600383
2011-01-05,5444.10884321678
2011-01-06,5596.56896146606
2011-01-07,5476.05384203998
2011-01-08,5786.1338894116
2011-01-09,6012.65522680599
2011-01-10,6161.24823693543
2011-01-11,6030.23722910304
2011-01-12,5955.55309769712
2011-01-13,6169.49737634375
2011-01-14,6209.31051673912
2011-01-15,6595.11477075874
2011-01-16,6720.6437831305
2011-01-17,6868.36368267042
2011-01-18,6788.37325145344
2011-01-19,6817.95005027396
2011-01-20,7109.78743451633
2011-01-21,7064.3045370844
2011-01-22,7139.758411088
2011-01-23,7120.48200564632
2011-01-24,7222.42333233275
2011-01-25,7364.38193072266
2011-01-26,7365.38391732661
2011-01-27,7460.13771060519
2011-01-28,7307.19588428434
2011-01-29,7524.25161141339
2011-01-30,7773.83361193635
2011-01-31,7966.05936478019
2011-02-01,7840.38170330306
2011-02-02,7639.083222339
2011-02-03,7655.41650543703
2011-02-04,7713.60036934211
2011-02-05,8152.24557881507
2011-02-06,8114.44066344954
2011-02-07,8154.64119861267
2011-02-08,8125.9301210363
2011-02-09,7982.35708166819
2011-02-10,8173.9500702416
2011-02-11,8043.15097442772
2011-02-12,8175.69248501056
2011-02-13,8260.54857336999
2011-02-14,8433.97359315251
2011-02-15,8365.21888860355
2011-02-16,8288.67908148563
2011-02-17,8419.92867847683
2011-02-18,8329.53108627001
2011-02-19,8557.87809943766
2011-02-20,8533.7225495606
2011-02-21,8571.43454962769
2011-02-22,8379.3384173603
2011-02-23,8399.65954128529
2011-02-24,8598.48207557921
2011-02-25,8427.52452151686
2011-02-26,8650.82920481075
2011-02-27,8604.15538511927
2011-02-28,8631.95291664532
