"date","load"
2011-01-01,5204.31815866603
2011-01-02,5333.54588249892
2011-01-03,5501.47628066463
2011-01-04,5426.53299826803
2011-01-05,5308.07822864729
2011-01-06,5385.37874339301
2011-01-07,5276.0282347855
2011-01-08,5471.0156585136
2011-01-09,5572.25824343793
2011-01-10,5633.77454297993
2011-01-11,5548.01708983616
2011-01-12,5515.38651209817
2011-01-13,5654.86590149669
2011-01-14,5592.31738932792
2011-01-15,5858.19890027568
2011-01-16,5985.88265628856
2011-01-17,6038.68786127877
2011-01-18,5940.22188019777
2011-01-19,5955.73678559037
2011-01-20,6104.13166354587
2011-01-21,6023.88445150531
2011-01-22,6114.19623228693
2011-01-23,6089.90105285823
2011-01-24,6097.87666074406
2011-01-25,6259.55010263174
2011-01-26,6294.97418582882
2011-01-27,6309.39443574495
2011-01-28,6127.25449295872
2011-01-29,6303.9628835845
2011-01-30,6505.69593620702
2011-01-31,6572.58520163951
2011-02-01,6508.4752469748
2011-02-02,6421.24661005182
2011-02-03,6455.63060221204
2011-02-04,6500.50752929416
2011-02-05,6747.42922512415
2011-02-06,6697.71152675492
2011-02-07,6663.55183021244
2011-02-08,6611.19434631612
2011-02-09,6518.2233901388
2011-02-10,6697.05626112552
2011-02-11,6647.14965690128
2011-02-12,6722.40162133141
2011-02-13,6696.55074264437
2011-02-14,6750.79419860235
2011-02-15,6729.94407573008
2011-02-16,6691.1385598934
2011-02-17,6769.37282288153
2011-02-18,6683.47158263641
2011-02-19,6785.29817310901
2011-02-20,6799.2958779888
2011-02-21,6810.17779438295
2011-02-22,6689.68059344186
2011-02-23,6737.50035268323
2011-02-24,6841.26909735849
2011-02-25,6728.11199696436
2011-02-26,6848.70916890006
2011-02-27,6804.5485315161
2011-02-28,6757.02273171932
