"date","load"
2011-01-01,5294.60666845143
2011-01-02,5268.8735646918
2011-01-03,5419.11352742541
2011-01-04,5264.21934213573
2011-01-05,5118.90495463861
2011-01-06,5318.84598306622
2011-01-07,5154.27438841481
2011-01-08,5302.78482268473
2011-01-09,5258.81851281072
2011-01-10,5222.22715586844
2011-01-11,5091.04055884235
2011-01-12,5042.06615034359
2011-01-13,5269.51881007709
2011-01-14,5218.20265370294
2011-01-15,5279.73193787585
2011-01-16,5353.00010539604
2011-01-17,5315.30044071914
2011-01-18,5191.16867204413
2011-01-19,5141.81039618396
2011-01-20,5295.27471971047
2011-01-21,5122.63336858273
2011-01-22,5098.43625460968
2011-01-23,5065.689291531
2011-01-24,5092.46483905301
2011-01-25,5147.66188958826
2011-01-26,5073.84252050621
2011-01-27,5095.19172710789
2011-01-28,4921.11452054271
2011-01-29,4946.09288699933
2011-01-30,5070.11276477221
2011-01-31,5094.53566942151
2011-02-01,4988.86001674122
2011-02-02,4918.88458301076
2011-02-03,4959.13580218212
2011-02-04,4927.42382948986
2011-02-05,5048.1585310615
2011-02-06,4918.6647438404
2011-02-07,4958.37797438552
2011-02-08,4893.75539540761
2011-02-09,4832.18431209372
2011-02-10,4924.92253193759
2011-02-11,4796.12870131531
2011-02-12,4806.08815543036
2011-02-13,4848.74804952499
2011-02-14,4883.81335976627
2011-02-15,4841.14929586769
2011-02-16,4793.07603643012
2011-02-17,4837.56211837345
2011-02-18,4821.12555338143
2011-02-19,4806.62448172501
2011-02-20,4801.80411985401
2011-02-21,4794.00179954546
2011-02-22,4751.1206882653
2011-02-23,4743.290284107
2011-02-24,4782.46811706144
2011-02-25,4684.84582646346
2011-02-26,4795.7854918006
2011-02-27,4740.57572801152
2011-02-28,4758.00302882467
