"date","load"
2011-01-01,4876.2961150038
2011-01-02,4698.60838181775
2011-01-03,4823.30744746655
2011-01-04,4870.20325452538
2011-01-05,4972.44611445988
2011-01-06,4972.87184073319
2011-01-07,4910.54404844383
2011-01-08,5051.65910732469
2011-01-09,5046.92248263361
2011-01-10,5075.82567877093
2011-01-11,5096.97732552366
2011-01-12,5162.91830732958
2011-01-13,5296.58065366084
2011-01-14,5205.45965108844
2011-01-15,5373.43541466448
2011-01-16,5577.33260935371
2011-01-17,5644.99638025623
2011-01-18,5575.15271639226
2011-01-19,5601.92067505398
2011-01-20,5682.62603216288
2011-01-21,5661.55716467676
2011-01-22,5833.79536500327
2011-01-23,5904.85565839257
2011-01-24,5905.60775210715
2011-01-25,6141.60832231399
2011-01-26,6392.06242916468
2011-01-27,6403.37956306644
2011-01-28,6229.89382648615
2011-01-29,6407.64064434671
2011-01-30,6752.35120135732
2011-01-31,6822.70735551845
2011-02-01,6924.09622817943
2011-02-02,7077.66885744228
2011-02-03,7292.51401165946
2011-02-04,7472.47906867478
2011-02-05,7608.86707564759
2011-02-06,7568.35379306985
2011-02-07,7474.24609039651
2011-02-08,7334.1722951497
2011-02-09,7252.14101744602
2011-02-10,7669.26330111102
2011-02-11,7917.62796338883
2011-02-12,8045.06778595249
2011-02-13,7845.09996738744
2011-02-14,7690.54096541231
2011-02-15,7735.11600811952
2011-02-16,7775.74413385138
2011-02-17,7907.71905858848
2011-02-18,7854.61047211564
2011-02-19,7775.59480970871
2011-02-20,7891.29957537211
2011-02-21,7963.01178764533
2011-02-22,7893.7694108892
2011-02-23,8039.34870830623
2011-02-24,8138.23499590782
2011-02-25,8091.7289173087
2011-02-26,8129.48370660763
2011-02-27,8051.30601114509
2011-02-28,7811.60277315558
