"date","load"
2011-01-01,5135.11143136935
2011-01-02,5181.98672337407
2011-01-03,5282.31219068311
2011-01-04,5302.86117936754
2011-01-05,5377.2643574398
2011-01-06,5539.1650472551
2011-01-07,5583.64838021217
2011-01-08,5732.61616342985
2011-01-09,5720.47113436903
2011-01-10,5702.37885060405
2011-01-11,5717.3853447767
2011-01-12,5779.69187005188
2011-01-13,5912.05196571743
2011-01-14,5906.29178047822
2011-01-15,6046.24690622594
2011-01-16,6101.56922976853
2011-01-17,6083.98203319732
2011-01-18,6082.51467926238
2011-01-19,6145.89733848171
2011-01-20,6231.3382361278
2011-01-21,6247.36603635995
2011-01-22,6370.85230790238
2011-01-23,6395.78603747546
2011-01-24,6400.42596773349
2011-01-25,6428.15182597696
2011-01-26,6499.10813024495
2011-01-27,6558.38637287603
2011-01-28,6588.76557932218
2011-01-29,6718.1210468635
2011-01-30,6739.42641606577
2011-01-31,6727.86280913697
2011-02-01,6748.36265914956
2011-02-02,6819.75611804965
2011-02-03,6881.35175095864
2011-02-04,6912.1979427551
2011-02-05,7034.94994088349
2011-02-06,7047.8066095573
2011-02-07,7030.64588687863
2011-02-08,7041.12372494843
2011-02-09,7083.21340657686
2011-02-10,7120.96980363176
2011-02-11,7150.87231637745
2011-02-12,7262.02758664269
2011-02-13,7261.19328141441
2011-02-14,7233.92479313404
2011-02-15,7238.1141391866
2011-02-16,7263.24119500363
2011-02-17,7284.68677761811
2011-02-18,7297.41169523985
2011-02-19,7390.68867468284
2011-02-20,7376.50442146497
2011-02-21,7339.36638285461
2011-02-22,7333.29715440237
2011-02-23,7348.28733850372
2011-02-24,7359.38008293784
2011-02-25,7361.26669681968
2011-02-26,7438.4737965617
2011-02-27,7410.53874596646
2011-02-28,7364.63914938198
