"date","load"
2011-01-01,5334.5525754293
2011-01-02,5439.22390567899
2011-01-03,5562.61124967842
2011-01-04,5375.36440474269
2011-01-05,5131.51897046782
2011-01-06,5267.08445480446
2011-01-07,5122.69088630366
2011-01-08,5330.66234102315
2011-01-09,5449.69271559129
2011-01-10,5485.81002949461
2011-01-11,5308.19021824523
2011-01-12,5207.46997354845
2011-01-13,5387.88671651983
2011-01-14,5341.32824611683
2011-01-15,5605.80069779316
2011-01-16,5705.39526189637
2011-01-17,5737.70477029608
2011-01-18,5581.32922293883
2011-01-19,5560.63329730169
2011-01-20,5754.3530305038
2011-01-21,5645.78617032222
2011-01-22,5626.17871960131
2011-01-23,5564.46597553308
2011-01-24,5579.06402584648
2011-01-25,5639.86268705693
2011-01-26,5604.18122831661
2011-01-27,5606.50512526056
2011-01-28,5427.66201012214
2011-01-29,5532.85259118614
2011-01-30,5696.93101054752
2011-01-31,5775.22951889737
2011-02-01,5610.88735699064
2011-02-02,5420.62391460733
2011-02-03,5374.28540674734
2011-02-04,5382.48227483625
2011-02-05,5680.03434599666
2011-02-06,5611.84049500532
2011-02-07,5570.61979969676
2011-02-08,5493.97234618421
2011-02-09,5340.50227107726
2011-02-10,5433.31422513037
2011-02-11,5301.73940192384
2011-02-12,5352.94115852905
2011-02-13,5392.95625021238
2011-02-14,5475.32420213722
2011-02-15,5382.8678874396
2011-02-16,5290.07650702391
2011-02-17,5337.66556810129
2011-02-18,5247.97618052558
2011-02-19,5387.62668292412
2011-02-20,5350.07835366982
2011-02-21,5333.23211378507
2011-02-22,5151.39715220326
2011-02-23,5153.32790977049
2011-02-24,5271.31772505614
2011-02-25,5127.67299397568
2011-02-26,5271.65871130012
2011-02-27,5223.73344974437
2011-02-28,5210.1927074843
