"date","load"
2011-01-01,5064.11867446038
2011-01-02,5154.70488749637
2011-01-03,5324.17370608244
2011-01-04,5289.95170488102
2011-01-05,5180.63486246626
2011-01-06,5138.33193256879
2011-01-07,4971.0938771446
2011-01-08,5136.94971260472
2011-01-09,5259.83960995618
2011-01-10,5357.1223921632
2011-01-11,5290.57212395786
2011-01-12,5255.32281734146
2011-01-13,5353.4087335211
2011-01-14,5305.42589983148
2011-01-15,5542.48741567409
2011-01-16,5680.63995390796
2011-01-17,5797.79984249422
2011-01-18,5714.73071531132
2011-01-19,5716.19134828661
2011-01-20,5863.50699053299
2011-01-21,5789.95400194588
2011-01-22,5848.82013710976
2011-01-23,5835.74017238038
2011-01-24,5863.80763586596
2011-01-25,6086.09892906174
2011-01-26,6201.7732687736
2011-01-27,6201.68198105631
2011-01-28,5955.84058604295
2011-01-29,6103.34121623386
2011-01-30,6432.54356319229
2011-01-31,6572.31919702378
2011-02-01,6547.49118851854
2011-02-02,6475.07662799427
2011-02-03,6552.09509915702
2011-02-04,6660.26628088755
2011-02-05,6926.77175128677
2011-02-06,6843.36674036407
2011-02-07,6790.69898687498
2011-02-08,6683.34704530116
2011-02-09,6522.12697519542
2011-02-10,6854.58217329861
2011-02-11,6889.98163726709
2011-02-12,6969.78628925487
2011-02-13,6875.74390572834
2011-02-14,6878.48515104714
2011-02-15,6867.57959576089
2011-02-16,6838.87584455099
2011-02-17,6969.80015392647
2011-02-18,6856.84541450805
2011-02-19,6882.22442131951
2011-02-20,6929.71387355289
2011-02-21,6999.52023761105
2011-02-22,6850.13477901446
2011-02-23,6956.9078750888
2011-02-24,7119.5254035013
2011-02-25,6970.17121006178
2011-02-26,7078.35771940111
2011-02-27,7003.22218885261
2011-02-28,6882.17382077576
