"date","load"
2011-01-01,5202.79475243667
2011-01-02,5176.97185499796
2011-01-03,5257.1117459934
2011-01-04,5206.81681161132
2011-01-05,5210.87100712903
2011-01-06,5347.88732345778
2011-01-07,5319.96102915708
2011-01-08,5398.09596123618
2011-01-09,5306.03148199981
2011-01-10,5225.61750713711
2011-01-11,5173.54386995683
2011-01-12,5179.44697548435
2011-01-13,5309.5894830038
2011-01-14,5246.62374718287
2011-01-15,5290.5022953779
2011-01-16,5319.99371731454
2011-01-17,5224.36693787342
2011-01-18,5147.28803523427
2011-01-19,5145.95378710849
2011-01-20,5171.72117942794
2011-01-21,5119.20592901458
2011-01-22,5137.02670937877
2011-01-23,5128.17722999107
2011-01-24,5091.46046593025
2011-01-25,5064.96732888707
2011-01-26,5078.43888235667
2011-01-27,5055.59747358189
2011-01-28,5025.11898113655
2011-01-29,5041.65778778047
2011-01-30,5030.74566741386
2011-01-31,4979.15478578257
2011-02-01,4960.35786670282
2011-02-02,5001.88333825403
2011-02-03,5007.06164926851
2011-02-04,4986.68043061443
2011-02-05,4994.72219054878
2011-02-06,4968.91892015743
2011-02-07,4906.77117588363
2011-02-08,4880.86766083268
2011-02-09,4896.55750678527
2011-02-10,4887.84700139458
2011-02-11,4893.62681939664
2011-02-12,4916.82805413277
2011-02-13,4895.24011634875
2011-02-14,4836.39415320769
2011-02-15,4816.27269424286
2011-02-16,4820.29360601931
2011-02-17,4806.2445465104
2011-02-18,4810.02372437278
2011-02-19,4837.94596010886
2011-02-20,4819.55926426777
2011-02-21,4764.84090326075
2011-02-22,4744.71099820356
2011-02-23,4742.7574709482
2011-02-24,4721.38904042735
2011-02-25,4722.93663229767
2011-02-26,4748.65628206662
2011-02-27,4733.60076779388
2011-02-28,4687.50793624097
