"date","load"
2011-01-01,4887.45161066895
2011-01-02,4800.90489899759
2011-01-03,5011.9199122511
2011-01-04,5068.06568991114
2011-01-05,5152.68924428894
2011-01-06,5162.96759018074
2011-01-07,5054.62166089699
2011-01-08,5145.1944233009
2011-01-09,5100.5080407018
2011-01-10,5128.17375890014
2011-01-11,5128.99166356963
2011-01-12,5164.03434199041
2011-01-13,5286.34619059727
2011-01-14,5126.66808686279
2011-01-15,5236.8493779302
2011-01-16,5417.69860025573
2011-01-17,5446.9547999621
2011-01-18,5350.35674781266
2011-01-19,5349.64236589286
2011-01-20,5382.25284945953
2011-01-21,5290.96697251621
2011-01-22,5412.01868114032
2011-01-23,5455.3167428641
2011-01-24,5442.29426875046
2011-01-25,5688.35104862712
2011-01-26,5869.78474251547
2011-01-27,5832.3499937667
2011-01-28,5591.88883966329
2011-01-29,5718.18902402936
2011-01-30,6019.85542288346
2011-01-31,6070.98895349061
2011-02-01,6164.2018085661
2011-02-02,6286.22606199011
2011-02-03,6456.22491978368
2011-02-04,6562.65307881974
2011-02-05,6596.50750565189
2011-02-06,6542.00836944165
2011-02-07,6463.35032926063
2011-02-08,6355.21449047875
2011-02-09,6296.41992019922
2011-02-10,6658.47090855421
2011-02-11,6831.3652939411
2011-02-12,6875.50181519859
2011-02-13,6682.33236382687
2011-02-14,6581.09396945459
2011-02-15,6644.41734891559
2011-02-16,6681.79957243096
2011-02-17,6795.35421495238
2011-02-18,6719.06423733504
2011-02-19,6615.97094522754
2011-02-20,6733.99046454873
2011-02-21,6809.0014712836
2011-02-22,6763.80881787255
2011-02-23,6896.09426131704
2011-02-24,6965.79007032485
2011-02-25,6911.08099605888
2011-02-26,6911.28685999868
2011-02-27,6864.53429742448
2011-02-28,6690.25727582389
