"date","load"
2011-01-01,5436.75603066904
2011-01-02,5493.56798411276
2011-01-03,5623.52955227958
2011-01-04,5523.25464835768
2011-01-05,5433.22193499184
2011-01-06,5677.99203101962
2011-01-07,5613.48087880917
2011-01-08,5927.94776157492
2011-01-09,6009.14966222097
2011-01-10,6031.08963287908
2011-01-11,5954.25294505731
2011-01-12,5962.95869307213
2011-01-13,6212.2551439675
2011-01-14,6268.1240523259
2011-01-15,6510.62125097878
2011-01-16,6637.91382169495
2011-01-17,6675.67226411515
2011-01-18,6619.42338331732
2011-01-19,6636.1009374724
2011-01-20,6882.19049329612
2011-01-21,6799.00309356585
2011-01-22,6950.33215588636
2011-01-23,6963.02773228486
2011-01-24,7018.99694436771
2011-01-25,7139.92868904289
2011-01-26,7113.29712122991
2011-01-27,7234.24784560953
2011-01-28,7131.43923759483
2011-01-29,7346.06832009259
2011-01-30,7542.10758008465
2011-01-31,7595.09457683749
2011-02-01,7502.5895996544
2011-02-02,7440.575071896
2011-02-03,7545.88789977405
2011-02-04,7597.17305650162
2011-02-05,7926.93925654951
2011-02-06,7827.6275407828
2011-02-07,7907.30902376704
2011-02-08,7862.24582190026
2011-02-09,7811.0108109843
2011-02-10,7969.44896389176
2011-02-11,7864.2124321305
2011-02-12,8022.76937857837
2011-02-13,8106.92627686845
2011-02-14,8165.77571784303
2011-02-15,8132.27211797851
2011-02-16,8093.24292066172
2011-02-17,8181.51883501376
2011-02-18,8191.38003264939
2011-02-19,8289.49034981722
2011-02-20,8295.74222238262
2011-02-21,8287.36410949202
2011-02-22,8241.96427200078
2011-02-23,8247.08228936138
2011-02-24,8326.47107661555
2011-02-25,8226.88908948938
2011-02-26,8455.95865417577
2011-02-27,8379.8786040891
2011-02-28,8380.59359577415
