"date","load"
2011-01-01,5169.0550629018
2011-01-02,5204.45114383616
2011-01-03,5391.20763420073
2011-01-04,5278.64994280114
2011-01-05,5146.05132410178
2011-01-06,5221.23250601731
2011-01-07,5077.34981698629
2011-01-08,5183.81240635571
2011-01-09,5190.59244682645
2011-01-10,5220.91027000612
2011-01-11,5095.09805988523
2011-01-12,5027.9301719685
2011-01-13,5193.06761625556
2011-01-14,4979.71311685462
2011-01-15,5211.15891861356
2011-01-16,5361.42924870786
2011-01-17,5350.86409896239
2011-01-18,5163.62686697184
2011-01-19,5156.883853849
2011-01-20,5217.736150427
2011-01-21,5105.19133274484
2011-01-22,5117.83229361512
2011-01-23,5091.86380660581
2011-01-24,5070.88308629532
2011-01-25,5189.66188713682
2011-01-26,5270.17336882832
2011-01-27,5179.91623817475
2011-01-28,4957.37482412267
2011-01-29,5046.22812497767
2011-01-30,5206.10610174586
2011-01-31,5262.10774114934
2011-02-01,5233.85964108127
2011-02-02,5197.22905563532
2011-02-03,5185.63704203812
2011-02-04,5189.11885259007
2011-02-05,5279.92405330199
2011-02-06,5294.04472616068
2011-02-07,5167.12822289095
2011-02-08,5113.2516733277
2011-02-09,5033.41963055582
2011-02-10,5181.05367215796
2011-02-11,5206.02726192241
2011-02-12,5202.93760576261
2011-02-13,5107.36542590373
2011-02-14,5136.37981321561
2011-02-15,5130.25833053137
2011-02-16,5111.33697493979
2011-02-17,5162.40284474426
2011-02-18,5037.39408436713
2011-02-19,5132.94736171337
2011-02-20,5167.12864268435
2011-02-21,5192.10014771854
2011-02-22,5047.68233758919
2011-02-23,5116.3604124754
2011-02-24,5204.89139433258
2011-02-25,5128.50861685235
2011-02-26,5142.14665033332
2011-02-27,5161.05163536234
2011-02-28,5098.58040773477
