"date","load"
2011-01-01,5057.85757472326
2011-01-02,4938.69180301197
2011-01-03,5031.52342003478
2011-01-04,5031.94172400861
2011-01-05,5081.16677947936
2011-01-06,5109.77457611799
2011-01-07,5050.92310477035
2011-01-08,5136.83088293394
2011-01-09,5070.00631671053
2011-01-10,5013.70141487885
2011-01-11,4966.5696859761
2011-01-12,4969.69466514047
2011-01-13,5068.26174995319
2011-01-14,4975.09811725674
2011-01-15,5040.58866243809
2011-01-16,5150.90073898641
2011-01-17,5098.21190805726
2011-01-18,4979.89326346244
2011-01-19,4949.5248834548
2011-01-20,4954.5921241625
2011-01-21,4899.89805976712
2011-01-22,4957.46490129486
2011-01-23,4976.28000421351
2011-01-24,4914.3348841134
2011-01-25,5005.07066602031
2011-01-26,5119.4610555171
2011-01-27,5057.93225078827
2011-01-28,4912.10496343705
2011-01-29,4967.10701536757
2011-01-30,5155.54041801105
2011-01-31,5136.11248999291
2011-02-01,5155.79426476746
2011-02-02,5229.24805003562
2011-02-03,5312.85760200061
2011-02-04,5394.77323579509
2011-02-05,5417.87425480991
2011-02-06,5355.53903918052
2011-02-07,5228.54084542984
2011-02-08,5096.87495246042
2011-02-09,5020.53586421544
2011-02-10,5235.44026474588
2011-02-11,5381.84630724396
2011-02-12,5418.81096211138
2011-02-13,5269.67214971176
2011-02-14,5112.97951254791
2011-02-15,5103.95421199556
2011-02-16,5106.14298752376
2011-02-17,5150.127022915
2011-02-18,5116.05059767387
2011-02-19,5037.79979262915
2011-02-20,5095.41205742259
2011-02-21,5090.40807803948
2011-02-22,5017.51113946127
2011-02-23,5086.89502991029
2011-02-24,5110.40818663721
2011-02-25,5085.66483797154
2011-02-26,5089.06622857237
2011-02-27,5039.12782684381
2011-02-28,4855.29677254032
