"date","load"
2011-01-01,5189.98172125187
2011-01-02,5359.470996529
2011-01-03,5533.73935339344
2011-01-04,5422.99314665804
2011-01-05,5196.52962856874
2011-01-06,5147.04675640269
2011-01-07,4939.53617589485
2011-01-08,5095.27418099903
2011-01-09,5241.68014833368
2011-01-10,5321.79828587012
2011-01-11,5181.94343572991
2011-01-12,5083.41508400415
2011-01-13,5150.40331184162
2011-01-14,5061.58386883978
2011-01-15,5332.85117508492
2011-01-16,5451.49067755969
2011-01-17,5517.04073101551
2011-01-18,5372.81823076541
2011-01-19,5343.79861134642
2011-01-20,5470.38711575809
2011-01-21,5333.45858559624
2011-01-22,5358.18929558901
2011-01-23,5278.83711319894
2011-01-24,5253.4151613028
2011-01-25,5468.0335102935
2011-01-26,5459.32283066101
2011-01-27,5410.00708980764
2011-01-28,5105.59742336276
2011-01-29,5253.84904859419
2011-01-30,5516.27651362854
2011-01-31,5593.58676033643
2011-02-01,5474.34228013885
2011-02-02,5278.98080376639
2011-02-03,5255.80744557207
2011-02-04,5290.65087733824
2011-02-05,5550.08792982116
2011-02-06,5442.49158156209
2011-02-07,5371.7787369855
2011-02-08,5277.71660586407
2011-02-09,5100.76333819696
2011-02-10,5316.44565775937
2011-02-11,5208.95400046319
2011-02-12,5221.45205984505
2011-02-13,5161.92429027843
2011-02-14,5231.99214238232
2011-02-15,5189.30526199981
2011-02-16,5108.59276519044
2011-02-17,5188.21830429467
2011-02-18,5042.86807581554
2011-02-19,5112.14857782424
2011-02-20,5124.57837011058
2011-02-21,5138.05711974026
2011-02-22,4954.68668936311
2011-02-23,5012.79574778613
2011-02-24,5140.18549618488
2011-02-25,4964.18382080044
2011-02-26,5077.17659991632
2011-02-27,5015.57916187074
2011-02-28,4949.67017855711
