"date","load"
2011-01-01,5035.91122082346
2011-01-02,5107.51344954161
2011-01-03,5299.19219016603
2011-01-04,5153.03882432381
2011-01-05,4940.0108467007
2011-01-06,4879.93913866933
2011-01-07,4597.43718097707
2011-01-08,4757.47256435732
2011-01-09,4853.01673385329
2011-01-10,4904.15874829712
2011-01-11,4754.2153399508
2011-01-12,4669.15579188439
2011-01-13,4794.61466868515
2011-01-14,4636.41122569817
2011-01-15,4884.10260648531
2011-01-16,5062.26413272818
2011-01-17,5133.77904819077
2011-01-18,4938.35897121024
2011-01-19,4893.80062481264
2011-01-20,5031.90532385644
2011-01-21,4847.85025080083
2011-01-22,4831.97709026742
2011-01-23,4767.14014846407
2011-01-24,4739.72013787379
2011-01-25,4983.54829317577
2011-01-26,5100.30198971301
2011-01-27,5015.19226889228
2011-01-28,4621.34501601145
2011-01-29,4731.14150656529
2011-01-30,5125.64525695799
2011-01-31,5237.55526483881
2011-02-01,5151.79296698545
2011-02-02,5033.86031902619
2011-02-03,5070.71885989505
2011-02-04,5162.19215553914
2011-02-05,5440.27679640886
2011-02-06,5294.89557507655
2011-02-07,5161.53759563382
2011-02-08,4976.41845444429
2011-02-09,4732.32712229608
2011-02-10,5106.77547412553
2011-02-11,5122.11197615756
2011-02-12,5162.52826426329
2011-02-13,5013.04584373342
2011-02-14,4971.59009797154
2011-02-15,4937.25458231108
2011-02-16,4878.75075855231
2011-02-17,4993.89753704148
2011-02-18,4822.8493228512
2011-02-19,4801.55470594064
2011-02-20,4858.13457214627
2011-02-21,4925.53616456442
2011-02-22,4724.32435339692
2011-02-23,4864.01591674281
2011-02-24,5039.23425838564
2011-02-25,4835.13155518331
2011-02-26,4933.92808028421
2011-02-27,4838.50284490442
2011-02-28,4667.61866605311
