"date","load"
2011-01-01,4832.64257976109
2011-01-02,4567.70183587107
2011-01-03,4764.55326734369
2011-01-04,4755.92038821024
2011-01-05,4789.9936339186
2011-01-06,4698.71073334598
2011-01-07,4484.27479746817
2011-01-08,4539.92853669223
2011-01-09,4439.56135236629
2011-01-10,4422.71187015631
2011-01-11,4361.91893688981
2011-01-12,4356.56123788151
2011-01-13,4477.19589010867
2011-01-14,4204.15513513086
2011-01-15,4300.67239843807
2011-01-16,4562.8542639707
2011-01-17,4548.02387397091
2011-01-18,4329.52550707645
2011-01-19,4261.03649344998
2011-01-20,4235.3120598089
2011-01-21,4058.83569086014
2011-01-22,4163.66154086473
2011-01-23,4193.82519337133
2011-01-24,4108.60848783873
2011-01-25,4440.81604122767
2011-01-26,4663.3251675501
2011-01-27,4521.57482359323
2011-01-28,4108.60408354564
2011-01-29,4218.11482971595
2011-01-30,4662.77790863352
2011-01-31,4680.19167811413
2011-02-01,4767.37434370858
2011-02-02,4903.5211596192
2011-02-03,5102.72945990728
2011-02-04,5248.04444034082
2011-02-05,5216.00505990117
2011-02-06,5099.2417842816
2011-02-07,4914.42401722967
2011-02-08,4688.61069641054
2011-02-09,4544.8882029762
2011-02-10,5059.28676084902
2011-02-11,5319.4171938661
2011-02-12,5312.97163510082
2011-02-13,4984.07771442898
2011-02-14,4777.67843523015
2011-02-15,4840.80558937159
2011-02-16,4862.14675696721
2011-02-17,4989.74133025345
2011-02-18,4865.27694945097
2011-02-19,4637.44879505288
2011-02-20,4822.99344376818
2011-02-21,4913.50987172917
2011-02-22,4816.50802401775
2011-02-23,5002.98522927028
2011-02-24,5074.5075087056
2011-02-25,4996.75976375841
2011-02-26,4946.08139116276
2011-02-27,4879.671726714
2011-02-28,4583.11924920811
