"date","load"
2011-01-01,5066.76812624827
2011-01-02,4996.53278223708
2011-01-03,5194.06336105741
2011-01-04,5210.1226763013
2011-01-05,5187.85714152948
2011-01-06,5130.29269217149
2011-01-07,4939.08265394053
2011-01-08,5086.10483146285
2011-01-09,5106.86461687634
2011-01-10,5126.24614300772
2011-01-11,5043.19999373071
2011-01-12,5000.34491561086
2011-01-13,5082.75095290709
2011-01-14,4975.4447317161
2011-01-15,5092.41961437007
2011-01-16,5277.49792141045
2011-01-17,5299.9592195311
2011-01-18,5141.05654047729
2011-01-19,5057.10355596988
2011-01-20,5109.06183441236
2011-01-21,4944.92580197489
2011-01-22,5036.86678723596
2011-01-23,5036.48574276173
2011-01-24,4980.80733923361
2011-01-25,5282.21532988916
2011-01-26,5357.28256730999
2011-01-27,5282.42131843364
2011-01-28,4902.94957612718
2011-01-29,5034.30812099102
2011-01-30,5461.91500093585
2011-01-31,5502.40428560834
2011-02-01,5486.9369319715
2011-02-02,5459.75602779943
2011-02-03,5598.82579733333
2011-02-04,5721.28077517713
2011-02-05,5834.60011519513
2011-02-06,5652.52581485224
2011-02-07,5570.60777545682
2011-02-08,5370.70572385706
2011-02-09,5189.36072812412
2011-02-10,5623.0186043967
2011-02-11,5706.86019971859
2011-02-12,5724.44691571347
2011-02-13,5534.61204906898
2011-02-14,5423.64146028298
2011-02-15,5432.6570352823
2011-02-16,5395.30692547856
2011-02-17,5519.9774733189
2011-02-18,5424.89838030995
2011-02-19,5255.39429964729
2011-02-20,5382.40796464431
2011-02-21,5438.53323178688
2011-02-22,5329.74460854334
2011-02-23,5446.71555742567
2011-02-24,5529.53363654383
2011-02-25,5396.89256461725
2011-02-26,5463.47611059107
2011-02-27,5366.0281255833
2011-02-28,5159.38327877853
