"date","load"
2011-01-01,5113.88102198211
2011-01-02,5232.00847068132
2011-01-03,5382.73338194886
2011-01-04,5355.17029340353
2011-01-05,5291.09700516601
2011-01-06,5299.32010292886
2011-01-07,5219.99768945825
2011-01-08,5304.92706817175
2011-01-09,5328.1173163168
2011-01-10,5344.18444495921
2011-01-11,5264.75904810906
2011-01-12,5218.26513407406
2011-01-13,5286.22628537804
2011-01-14,5173.70457004357
2011-01-15,5351.61206887701
2011-01-16,5427.63508517574
2011-01-17,5408.22609472256
2011-01-18,5291.77134054355
2011-01-19,5289.49586254719
2011-01-20,5312.70590679435
2011-01-21,5265.03180456003
2011-01-22,5294.5025337294
2011-01-23,5264.89470290178
2011-01-24,5217.92741026808
2011-01-25,5302.47426613422
2011-01-26,5355.28179464584
2011-01-27,5282.89312225317
2011-01-28,5136.59552221512
2011-01-29,5216.78416656949
2011-01-30,5324.02666922919
2011-01-31,5342.27173802607
2011-02-01,5316.83573950083
2011-02-02,5270.43467812386
2011-02-03,5244.76943673572
2011-02-04,5260.47265803495
2011-02-05,5337.25364369968
2011-02-06,5331.37009888411
2011-02-07,5209.20302890103
2011-02-08,5161.22096493394
2011-02-09,5093.00280487365
2011-02-10,5195.05525958377
2011-02-11,5216.88307070409
2011-02-12,5219.85415072676
2011-02-13,5131.55514262549
2011-02-14,5122.21018051413
2011-02-15,5101.68390316145
2011-02-16,5080.40265606753
2011-02-17,5111.9832464828
2011-02-18,5020.68866848266
2011-02-19,5096.36629284308
2011-02-20,5102.12409601196
2011-02-21,5087.2604473271
2011-02-22,4960.229964886
2011-02-23,5001.25954094978
2011-02-24,5058.15509807856
2011-02-25,5000.63305567092
2011-02-26,5015.10363197067
2011-02-27,5011.4249523826
2011-02-28,4931.96356725753
