"date","load"
2011-01-01,5265.57172214843
2011-01-02,5625.12121295639
2011-01-03,5878.25189410506
2011-01-04,5710.77267767194
2011-01-05,5382.04372371583
2011-01-06,5453.62702034776
2011-01-07,5199.83213026007
2011-01-08,5402.23724867049
2011-01-09,5610.82473008601
2011-01-10,5736.8722714938
2011-01-11,5542.0929058798
2011-01-12,5394.05578567933
2011-01-13,5533.98671436881
2011-01-14,5471.86336689204
2011-01-15,5759.91628664811
2011-01-16,5832.40668042784
2011-01-17,5946.57290674232
2011-01-18,5804.73456799241
2011-01-19,5777.69131790272
2011-01-20,6008.38460268096
2011-01-21,5835.74148762965
2011-01-22,5733.48248197928
2011-01-23,5622.81892987466
2011-01-24,5677.37853347727
2011-01-25,5811.002825282
2011-01-26,5747.99794715055
2011-01-27,5734.85744180946
2011-01-28,5433.08355806824
2011-01-29,5514.59218738689
2011-01-30,5747.16639792491
2011-01-31,5921.72670534018
2011-02-01,5728.47025458135
2011-02-02,5421.86450796368
2011-02-03,5322.39530138909
2011-02-04,5298.49736552019
2011-02-05,5672.25974018831
2011-02-06,5561.16790687448
2011-02-07,5561.21329245104
2011-02-08,5505.05573238867
2011-02-09,5287.71130129985
2011-02-10,5426.21796754685
2011-02-11,5186.60302595329
2011-02-12,5199.05520244145
2011-02-13,5262.63776994126
2011-02-14,5450.32924789337
2011-02-15,5365.31397642303
2011-02-16,5253.62263726195
2011-02-17,5339.58346785183
2011-02-18,5174.17660374597
2011-02-19,5330.31996444907
2011-02-20,5281.27450214266
2011-02-21,5322.51445381362
2011-02-22,5106.27754829024
2011-02-23,5138.71361573139
2011-02-24,5332.42795503829
2011-02-25,5089.65283999808
2011-02-26,5262.51068853079
2011-02-27,5207.77385440183
2011-02-28,5258.49736493963
