"date","load"
2011-01-01,5360.58933300236
2011-01-02,5431.85438037016
2011-01-03,5534.43438087602
2011-01-04,5365.52321623122
2011-01-05,5153.23097396187
2011-01-06,5289.80808736296
2011-01-07,5169.19393121724
2011-01-08,5407.67170655959
2011-01-09,5529.77511767564
2011-01-10,5596.83929843446
2011-01-11,5475.80125013064
2011-01-12,5428.01214084064
2011-01-13,5640.17963674132
2011-01-14,5634.49830173086
2011-01-15,5942.10709485792
2011-01-16,6061.41994136274
2011-01-17,6135.82565506384
2011-01-18,6041.27121872141
2011-01-19,6066.78565840968
2011-01-20,6297.22015706569
2011-01-21,6237.94760113456
2011-01-22,6303.43141299285
2011-01-23,6282.12941719539
2011-01-24,6343.57327142772
2011-01-25,6439.43629376453
2011-01-26,6453.36976606329
2011-01-27,6518.1442635654
2011-01-28,6400.99663067625
2011-01-29,6570.5566609526
2011-01-30,6741.64165062528
2011-01-31,6853.81270638195
2011-02-01,6750.91755088667
2011-02-02,6632.19738122497
2011-02-03,6654.9566079463
2011-02-04,6693.22812702442
2011-02-05,7024.03068885232
2011-02-06,6992.40848230424
2011-02-07,6994.77862355083
2011-02-08,6961.07837789974
2011-02-09,6867.40182609024
2011-02-10,7001.53789776709
2011-02-11,6912.18579781561
2011-02-12,7023.79695582413
2011-02-13,7076.27156886633
2011-02-14,7178.25159791552
2011-02-15,7123.89482898345
2011-02-16,7072.28423200264
2011-02-17,7157.34746560393
2011-02-18,7095.85213281732
2011-02-19,7274.95561984355
2011-02-20,7253.77107394404
2011-02-21,7261.85942475022
2011-02-22,7120.73165572723
2011-02-23,7139.99719444683
2011-02-24,7275.8407326083
2011-02-25,7157.32582382288
2011-02-26,7329.19511125766
2011-02-27,7288.02842790036
2011-02-28,7288.01755168831
