"date","load"
2011-01-01,5475.42432855717
2011-01-02,5730.60618359826
2011-01-03,5830.33070022658
2011-01-04,5594.52084282828
2011-01-05,5222.49897438966
2011-01-06,5258.82807842422
2011-01-07,5053.8611643098
2011-01-08,5361.69290966987
2011-01-09,5583.49891882783
2011-01-10,5638.59682957741
2011-01-11,5409.22065648294
2011-01-12,5263.72006848935
2011-01-13,5410.34135094245
2011-01-14,5431.75755574952
2011-01-15,5844.18827604251
2011-01-16,5937.49875422064
2011-01-17,5984.06298546061
2011-01-18,5809.40262882058
2011-01-19,5781.04708679624
2011-01-20,6017.30577584746
2011-01-21,5913.95848617339
2011-01-22,5925.60305075505
2011-01-23,5819.97085674749
2011-01-24,5801.36836402199
2011-01-25,5902.31308625966
2011-01-26,5833.47739340801
2011-01-27,5815.89842485851
2011-01-28,5579.81569667265
2011-01-29,5762.79694538989
2011-01-30,5993.29470160947
2011-01-31,6085.75225250021
2011-02-01,5849.00188410991
2011-02-02,5535.93705758046
2011-02-03,5431.0677345962
2011-02-04,5462.94773567573
2011-02-05,5930.46688298122
2011-02-06,5812.69373818862
2011-02-07,5722.83830877273
2011-02-08,5618.4592302474
2011-02-09,5388.98090413424
2011-02-10,5514.14067695864
2011-02-11,5321.17714705675
2011-02-12,5417.4264878895
2011-02-13,5466.84597530647
2011-02-14,5564.6879884333
2011-02-15,5429.90658748052
2011-02-16,5299.10206245614
2011-02-17,5364.40032952353
2011-02-18,5240.61016766054
2011-02-19,5474.13135958946
2011-02-20,5410.22101021099
2011-02-21,5361.23743177113
2011-02-22,5091.50048379292
2011-02-23,5099.92762608416
2011-02-24,5269.7328714695
2011-02-25,5061.25994460426
2011-02-26,5302.58841604811
2011-02-27,5227.39418401968
2011-02-28,5185.38607313283
