"date","load"
2011-01-01,5276.92397792404
2011-01-02,5213.8048300123
2011-01-03,5357.83430838678
2011-01-04,5223.46133649965
2011-01-05,5083.08606486821
2011-01-06,5160.91419435588
2011-01-07,4964.5905307146
2011-01-08,5083.86100046621
2011-01-09,5051.7067276543
2011-01-10,5035.83142966313
2011-01-11,4924.83824782455
2011-01-12,4882.22161478676
2011-01-13,5048.90782483421
2011-01-14,4943.52697129727
2011-01-15,5038.59069021758
2011-01-16,5160.69125707728
2011-01-17,5137.95573296519
2011-01-18,4998.96199385177
2011-01-19,4946.60435530353
2011-01-20,5049.43727098115
2011-01-21,4862.50833166507
2011-01-22,4896.51535259754
2011-01-23,4863.58032838754
2011-01-24,4853.2570983826
2011-01-25,5019.39178689779
2011-01-26,4985.45948735866
2011-01-27,4965.23316361093
2011-01-28,4709.11961906898
2011-01-29,4788.14090625012
2011-01-30,4988.57705017986
2011-01-31,4998.08015455162
2011-02-01,4929.47332209826
2011-02-02,4880.73980160526
2011-02-03,4951.29489614937
2011-02-04,4952.19213737215
2011-02-05,5044.69885975574
2011-02-06,4910.27786061289
2011-02-07,4909.05531651013
2011-02-08,4822.28615711919
2011-02-09,4749.003225086
2011-02-10,4936.82089230743
2011-02-11,4859.33163038807
2011-02-12,4855.2677370682
2011-02-13,4813.37347867739
2011-02-14,4825.17140048935
2011-02-15,4821.27711950711
2011-02-16,4785.15871667715
2011-02-17,4848.43197751526
2011-02-18,4795.71912095262
2011-02-19,4740.47677861981
2011-02-20,4787.03508754531
2011-02-21,4800.25736635924
2011-02-22,4753.42194600309
2011-02-23,4791.12481354316
2011-02-24,4831.74995138191
2011-02-25,4729.75069128544
2011-02-26,4812.13005732578
2011-02-27,4757.29630776423
2011-02-28,4720.48505929672
