"date","load"
2011-01-01,4818.63497809396
2011-01-02,4790.21804396378
2011-01-03,5018.37773879716
2011-01-04,5133.09522949728
2011-01-05,5245.58633902284
2011-01-06,5124.17023726701
2011-01-07,4983.78090431575
2011-01-08,5031.5416798616
2011-01-09,4977.37652953272
2011-01-10,4972.75455007826
2011-01-11,4962.13869726239
2011-01-12,4967.6158373327
2011-01-13,4980.91707855978
2011-01-14,4788.9186342974
2011-01-15,4851.90391060102
2011-01-16,5016.04487156487
2011-01-17,4999.28929268206
2011-01-18,4864.36516112229
2011-01-19,4814.74211091001
2011-01-20,4746.88829993438
2011-01-21,4625.42691948022
2011-01-22,4718.19446019881
2011-01-23,4730.3560749225
2011-01-24,4628.90661768293
2011-01-25,4912.43861295065
2011-01-26,5092.20402521879
2011-01-27,4955.00146743497
2011-01-28,4613.67034821053
2011-01-29,4706.23805785437
2011-01-30,5062.52593918811
2011-01-31,5061.47611554201
2011-02-01,5147.97069146029
2011-02-02,5240.46667627799
2011-02-03,5370.66650683835
2011-02-04,5489.17394734831
2011-02-05,5460.05629252896
2011-02-06,5345.76792202634
2011-02-07,5178.22175072002
2011-02-08,5003.77153325357
2011-02-09,4881.68253258318
2011-02-10,5291.36494864978
2011-02-11,5497.49255917441
2011-02-12,5490.29446372964
2011-02-13,5204.46113829609
2011-02-14,5015.72792066022
2011-02-15,5073.72105639378
2011-02-16,5096.5733675423
2011-02-17,5192.27129641428
2011-02-18,5079.7691066002
2011-02-19,4889.03811021222
2011-02-20,5028.50587327091
2011-02-21,5086.42842068364
2011-02-22,5010.99598134358
2011-02-23,5170.51820562419
2011-02-24,5218.16532003645
2011-02-25,5144.50533002131
2011-02-26,5105.15129422971
2011-02-27,5040.71285336202
2011-02-28,4780.35077288404
