"date","load"
2011-01-01,4770.71696898904
2011-01-02,4839.86053359146
2011-01-03,5094.41797785447
2011-01-04,5181.15918468397
2011-01-05,5181.9374731535
2011-01-06,4984.62214242826
2011-01-07,4816.96478816182
2011-01-08,4982.96026204089
2011-01-09,5139.67687426595
2011-01-10,5305.41219509189
2011-01-11,5289.61334845637
2011-01-12,5282.51998628449
2011-01-13,5324.28718469721
2011-01-14,5122.66157209635
2011-01-15,5510.20378089277
2011-01-16,5787.56019280401
2011-01-17,5954.2781399955
2011-01-18,5821.12162216925
2011-01-19,5853.86633674494
2011-01-20,5915.60391750929
2011-01-21,5871.84722870319
2011-01-22,6061.62497147587
2011-01-23,6090.11685281126
2011-01-24,6062.9871429026
2011-01-25,6486.42720525625
2011-01-26,6810.57989748641
2011-01-27,6718.69343475268
2011-01-28,6334.89503953956
2011-01-29,6614.50159677474
2011-01-30,7140.2158878146
2011-01-31,7309.91602494034
2011-02-01,7414.38560786019
2011-02-02,7446.34715491698
2011-02-03,7596.51115299633
2011-02-04,7814.49348222104
2011-02-05,8062.69868381403
2011-02-06,8046.77257618173
2011-02-07,7846.06292426406
2011-02-08,7687.04672091547
2011-02-09,7488.90547742215
2011-02-10,8069.48387204046
2011-02-11,8333.45838567365
2011-02-12,8437.85672650185
2011-02-13,8129.17965597776
2011-02-14,8048.35851822002
2011-02-15,8114.21794705086
2011-02-16,8134.47869037436
2011-02-17,8328.8205193918
2011-02-18,8117.17494547828
2011-02-19,8128.71629800069
2011-02-20,8285.40255533482
2011-02-21,8419.7066079378
2011-02-22,8204.57606966535
2011-02-23,8440.81289161897
2011-02-24,8655.5051235828
2011-02-25,8510.02098320881
2011-02-26,8545.58309858673
2011-02-27,8490.41341742776
2011-02-28,8199.34293380493
