"date","load"
2011-01-01,4981.94255418971
2011-01-02,4960.28578983421
2011-01-03,5094.84219761519
2011-01-04,5012.28117067903
2011-01-05,4929.06571776902
2011-01-06,4908.42158591972
2011-01-07,4754.57325285721
2011-01-08,4824.27913636338
2011-01-09,4802.41055548283
2011-01-10,4797.83417652616
2011-01-11,4705.60219752343
2011-01-12,4666.41438791738
2011-01-13,4782.81979746047
2011-01-14,4621.86642936315
2011-01-15,4777.40390539686
2011-01-16,4900.35292079585
2011-01-17,4893.61149203343
2011-01-18,4738.35437503375
2011-01-19,4723.36988176527
2011-01-20,4763.77065186344
2011-01-21,4682.01293884959
2011-01-22,4675.86483448656
2011-01-23,4656.3729860391
2011-01-24,4617.48343298219
2011-01-25,4726.90788075008
2011-01-26,4873.82316438535
2011-01-27,4782.03949104439
2011-01-28,4572.7304560309
2011-01-29,4617.64686659006
2011-01-30,4823.59692243209
2011-01-31,4875.4275137317
2011-02-01,4874.93633501665
2011-02-02,4888.86771756597
2011-02-03,4918.03665864586
2011-02-04,4979.31907069392
2011-02-05,5064.50402045942
2011-02-06,5030.42256105622
2011-02-07,4865.74110805084
2011-02-08,4748.05036517467
2011-02-09,4630.61106825861
2011-02-10,4859.31769653363
2011-02-11,4975.11541380558
2011-02-12,4992.81798083467
2011-02-13,4835.1634794057
2011-02-14,4745.9111794836
2011-02-15,4729.68676516698
2011-02-16,4723.7987867284
2011-02-17,4786.88268247804
2011-02-18,4678.44835274529
2011-02-19,4680.88481759738
2011-02-20,4718.49950465925
2011-02-21,4745.94491538941
2011-02-22,4601.50289420566
2011-02-23,4700.87149285416
2011-02-24,4797.43385366127
2011-02-25,4719.87120802429
2011-02-26,4717.92777905324
2011-02-27,4685.47585304161
2011-02-28,4525.8798969177
