"date","load"
2011-01-01,5285.29414948917
2011-01-02,5311.60465113587
2011-01-03,5456.01990569462
2011-01-04,5375.34492294791
2011-01-05,5257.3259271743
2011-01-06,5276.86332084418
2011-01-07,5095.49810277294
2011-01-08,5267.16921069926
2011-01-09,5266.28445186342
2011-01-10,5237.78461847061
2011-01-11,5132.74756619281
2011-01-12,5090.05234882323
2011-01-13,5203.18086605834
2011-01-14,5150.75425823998
2011-01-15,5289.75361077063
2011-01-16,5392.79963028596
2011-01-17,5347.99080577007
2011-01-18,5221.250046159
2011-01-19,5164.52759123493
2011-01-20,5245.71868280649
2011-01-21,5080.94183476669
2011-01-22,5166.75075550828
2011-01-23,5122.393022037
2011-01-24,5065.07140341674
2011-01-25,5256.49277558599
2011-01-26,5207.64576780271
2011-01-27,5168.42160849324
2011-01-28,4900.32189606543
2011-01-29,5029.0666510641
2011-01-30,5253.4879160265
2011-01-31,5230.30167941466
2011-02-01,5150.03888963346
2011-02-02,5070.5874359471
2011-02-03,5122.13017146465
2011-02-04,5144.55628989943
2011-02-05,5283.32084557149
2011-02-06,5113.4718993267
2011-02-07,5075.81654958116
2011-02-08,4972.79682349024
2011-02-09,4881.58007484999
2011-02-10,5083.19875783539
2011-02-11,5002.54924655844
2011-02-12,5025.78916668132
2011-02-13,4965.75736583868
2011-02-14,4940.35902562059
2011-02-15,4925.66734024967
2011-02-16,4882.02582985247
2011-02-17,4942.93794766643
2011-02-18,4891.84107883842
2011-02-19,4854.99634951409
2011-02-20,4895.25073407324
2011-02-21,4869.7786635682
2011-02-22,4802.79802196192
2011-02-23,4841.9382319118
2011-02-24,4873.39682898246
2011-02-25,4761.46392444923
2011-02-26,4885.51283674492
2011-02-27,4810.0865498594
2011-02-28,4727.32733032729
