"date","load"
2011-01-01,5027.11678997948
2011-01-02,4953.07310902176
2011-01-03,5054.46245645496
2011-01-04,5112.69792111463
2011-01-05,5193.65466691461
2011-01-06,5168.87282634818
2011-01-07,5123.47744172289
2011-01-08,5208.13360471484
2011-01-09,5163.64443997451
2011-01-10,5121.63256807236
2011-01-11,5090.2744611906
2011-01-12,5091.07574007003
2011-01-13,5142.09696314498
2011-01-14,5080.26220195649
2011-01-15,5140.35734356894
2011-01-16,5236.51868209644
2011-01-17,5195.36221088019
2011-01-18,5095.32499660845
2011-01-19,5058.55802957864
2011-01-20,5042.21562086082
2011-01-21,5012.29424568594
2011-01-22,5081.37122204335
2011-01-23,5104.53177161281
2011-01-24,5032.54746648429
2011-01-25,5141.62697827977
2011-01-26,5261.09509427144
2011-01-27,5190.84018174093
2011-01-28,5039.72229016233
2011-01-29,5100.07555450434
2011-01-30,5316.18075016292
2011-01-31,5303.81641388294
2011-02-01,5335.18663815221
2011-02-02,5398.09287216758
2011-02-03,5482.1593350582
2011-02-04,5585.07376114378
2011-02-05,5606.1412442546
2011-02-06,5533.73437764421
2011-02-07,5397.03000523599
2011-02-08,5254.72665382706
2011-02-09,5161.77677469391
2011-02-10,5407.86944694477
2011-02-11,5575.76523361873
2011-02-12,5612.02903877168
2011-02-13,5442.47893240264
2011-02-14,5268.5943557322
2011-02-15,5259.23707368026
2011-02-16,5260.02491975619
2011-02-17,5314.81903576887
2011-02-18,5278.01633169904
2011-02-19,5184.0406864642
2011-02-20,5248.38950891038
2011-02-21,5245.11211024616
2011-02-22,5160.53787145699
2011-02-23,5235.48289079086
2011-02-24,5264.24098877368
2011-02-25,5236.2882053901
2011-02-26,5237.80647094664
2011-02-27,5181.53423603409
2011-02-28,4973.41520299889
