"date","load"
2011-01-01,5191.83265917778
2011-01-02,5303.6595019465
2011-01-03,5393.44869757823
2011-01-04,5496.19240669371
2011-01-05,5629.30746732098
2011-01-06,5794.77883063637
2011-01-07,5937.50511535331
2011-01-08,6164.19675857944
2011-01-09,6229.51870000471
2011-01-10,6253.86659647217
2011-01-11,6292.53663595346
2011-01-12,6363.42473102172
2011-01-13,6478.95352125184
2011-01-14,6585.90140879035
2011-01-15,6796.19971427465
2011-01-16,6854.88222012616
2011-01-17,6876.11921245038
2011-01-18,6915.02264841808
2011-01-19,6990.95745702341
2011-01-20,7105.65783382735
2011-01-21,7222.93406113368
2011-01-22,7438.33764152128
2011-01-23,7505.75364357006
2011-01-24,7525.28583772753
2011-01-25,7556.90424289964
2011-01-26,7628.55420278678
2011-01-27,7741.67165942949
2011-01-28,7847.91182944221
2011-01-29,8058.79148488695
2011-01-30,8116.70049464745
2011-01-31,8129.86322632497
2011-02-01,8155.95509978327
2011-02-02,8209.7952625819
2011-02-03,8303.4310709504
2011-02-04,8395.43293963663
2011-02-05,8587.12572618646
2011-02-06,8625.30722052846
2011-02-07,8624.8755515158
2011-02-08,8632.44185425195
2011-02-09,8666.50602803598
2011-02-10,8741.65310901555
2011-02-11,8812.39919521327
2011-02-12,8980.84728245808
2011-02-13,8997.96996989176
2011-02-14,8973.36513519048
2011-02-15,8955.96188358308
2011-02-16,8968.43930748418
2011-02-17,9022.42811730561
2011-02-18,9065.89796071658
2011-02-19,9205.83115110312
2011-02-20,9195.04977565688
2011-02-21,9147.72417858936
2011-02-22,9108.27165997366
2011-02-23,9098.09042932925
2011-02-24,9128.82888177165
2011-02-25,9149.63511660702
2011-02-26,9266.22069588701
2011-02-27,9236.14090431132
2011-02-28,9172.49878106402
