"date","load"
2011-01-01,5367.43972467013
2011-01-02,5502.24081655758
2011-01-03,5665.47233378017
2011-01-04,5549.74947366819
2011-01-05,5367.2098858673
2011-01-06,5521.1377335992
2011-01-07,5394.73553214466
2011-01-08,5648.11684393374
2011-01-09,5753.67928581822
2011-01-10,5827.8718133264
2011-01-11,5707.79488438609
2011-01-12,5650.35249926106
2011-01-13,5872.22747552853
2011-01-14,5873.80533181494
2011-01-15,6159.91015615143
2011-01-16,6261.9002223709
2011-01-17,6324.30052207616
2011-01-18,6233.87385264415
2011-01-19,6246.42925181
2011-01-20,6463.04193317654
2011-01-21,6398.28433073934
2011-01-22,6453.12308821469
2011-01-23,6441.27169139326
2011-01-24,6512.23632768122
2011-01-25,6606.82853892788
2011-01-26,6607.7160667323
2011-01-27,6657.3062882214
2011-01-28,6524.97311242939
2011-01-29,6673.59544133618
2011-01-30,6853.29413842732
2011-01-31,6985.73665307727
2011-02-01,6900.5406254906
2011-02-02,6781.62051877198
2011-02-03,6797.77438893516
2011-02-04,6822.02132317578
2011-02-05,7121.70896296246
2011-02-06,7083.66297395785
2011-02-07,7096.50250621132
2011-02-08,7076.37453081673
2011-02-09,6991.88264073112
2011-02-10,7133.28045312482
2011-02-11,7042.64324551081
2011-02-12,7141.55355453788
2011-02-13,7199.48951247027
2011-02-14,7311.54088136399
2011-02-15,7265.75463574417
2011-02-16,7223.49318955261
2011-02-17,7321.63839743108
2011-02-18,7263.53748685318
2011-02-19,7441.65205579786
2011-02-20,7426.89009166738
2011-02-21,7444.93071525801
2011-02-22,7310.01391900347
2011-02-23,7329.70712754648
2011-02-24,7467.62201412725
2011-02-25,7348.90690580928
2011-02-26,7524.81180202614
2011-02-27,7498.87718832043
2011-02-28,7515.76972999065
