"date","load"
2011-01-01,5197.87526523952
2011-01-02,5108.09512564574
2011-01-03,5257.81017052075
2011-01-04,5180.89868906901
2011-01-05,5113.5094914087
2011-01-06,5166.72923389802
2011-01-07,4982.91792321067
2011-01-08,5145.80447688132
2011-01-09,5122.55990786724
2011-01-10,5095.21488473906
2011-01-11,4989.45829484032
2011-01-12,4953.16105214266
2011-01-13,5116.80286556931
2011-01-14,5024.3527194431
2011-01-15,5121.3008410126
2011-01-16,5275.84720942496
2011-01-17,5262.8433661625
2011-01-18,5103.45073669016
2011-01-19,5032.93993848697
2011-01-20,5128.00988537043
2011-01-21,4962.90831127309
2011-01-22,5001.5109411708
2011-01-23,4996.96474695942
2011-01-24,4967.91131507219
2011-01-25,5149.19462843429
2011-01-26,5207.31335190418
2011-01-27,5160.91347210057
2011-01-28,4867.87094062709
2011-01-29,4946.55403060778
2011-01-30,5272.38868160381
2011-01-31,5305.54611115116
2011-02-01,5260.94033965532
2011-02-02,5248.55116465108
2011-02-03,5357.61675751923
2011-02-04,5438.01990969456
2011-02-05,5571.85792694144
2011-02-06,5410.74715376605
2011-02-07,5347.6786149169
2011-02-08,5175.16689600859
2011-02-09,5027.22921174434
2011-02-10,5348.14922402887
2011-02-11,5395.20073216862
2011-02-12,5436.54917060492
2011-02-13,5322.69936960785
2011-02-14,5222.69941845578
2011-02-15,5206.96462737976
2011-02-16,5175.11029385308
2011-02-17,5267.98057461758
2011-02-18,5209.38551477149
2011-02-19,5094.84023485576
2011-02-20,5176.38695698014
2011-02-21,5213.12431890077
2011-02-22,5127.40561893006
2011-02-23,5215.28175915299
2011-02-24,5290.10365696096
2011-02-25,5176.14007508789
2011-02-26,5264.92936587998
2011-02-27,5178.98070689208
2011-02-28,5027.54910804938
