"date","load"
2011-01-01,5081.83103204209
2011-01-02,5366.97639969358
2011-01-03,5556.62981309479
2011-01-04,5483.13551222397
2011-01-05,5279.05341175281
2011-01-06,5106.97625760454
2011-01-07,4953.93990180238
2011-01-08,5126.26057952938
2011-01-09,5327.39389395383
2011-01-10,5433.6774659814
2011-01-11,5287.26015883632
2011-01-12,5176.47810496706
2011-01-13,5178.95661324322
2011-01-14,4958.54370971481
2011-01-15,5455.60270183857
2011-01-16,5650.2863056038
2011-01-17,5696.14649104136
2011-01-18,5472.0960201936
2011-01-19,5487.47872402624
2011-01-20,5514.97683095958
2011-01-21,5464.92671233123
2011-01-22,5578.86556038715
2011-01-23,5500.95770387428
2011-01-24,5376.38112249646
2011-01-25,5633.7383108346
2011-01-26,5777.17031481638
2011-01-27,5605.87954562476
2011-01-28,5275.73923513169
2011-01-29,5535.78728784894
2011-01-30,5824.87433757745
2011-01-31,5879.44481462755
2011-02-01,5813.6070781161
2011-02-02,5645.97788396072
2011-02-03,5557.51888198111
2011-02-04,5646.32504815957
2011-02-05,5918.88084276295
2011-02-06,5942.79435383669
2011-02-07,5650.19884517083
2011-02-08,5540.97434017922
2011-02-09,5337.6339155742
2011-02-10,5592.81878215854
2011-02-11,5654.36784724383
2011-02-12,5692.03050615794
2011-02-13,5480.45483753472
2011-02-14,5490.28431415769
2011-02-15,5457.73331031501
2011-02-16,5396.59129752444
2011-02-17,5466.64961851908
2011-02-18,5225.18727420314
2011-02-19,5438.26711343201
2011-02-20,5475.36716795324
2011-02-21,5470.21745929048
2011-02-22,5159.65675746521
2011-02-23,5284.23824504072
2011-02-24,5445.14365307404
2011-02-25,5300.75475302136
2011-02-26,5346.2652547977
2011-02-27,5344.9434381114
2011-02-28,5151.7606899736
